time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
596.8445,0.0491,0.7926,-0.2504,354.4391,305.8851,350.504
596.8556,0.0493,0.7926,-0.2505,354.4509,305.8825,350.5176
596.8667,0.0493,0.7927,-0.2505,354.4752,305.8868,350.509
596.8778,0.0494,0.7926,-0.2505,354.4734,305.86400000000003,350.4893
596.8889,0.0494,0.7923,-0.2505,354.4538,305.8165,350.4722
596.9,0.0492,0.7926,-0.2505,354.4756,305.7926,350.461
596.9111,0.0492,0.7926,-0.2505,354.4941,305.7699,350.4271
596.9222,0.0493,0.7925,-0.2506,354.4871,305.7363,350.3942
596.9333,0.0493,0.7926,-0.2507,354.4893,305.6793,350.4341
596.9445,0.0494,0.7926,-0.2509,354.4954,305.6189,350.4965
596.9556,0.0495,0.7926,-0.251,354.4564,305.5371,350.5463
596.9667,0.0496,0.7925,-0.251,354.4116,305.4421,350.5977
596.9778,0.0497,0.7925,-0.2512,354.4044,305.3585,350.6078
596.9889,0.0497,0.7925,-0.2513,354.4432,305.3173,350.541
597.0,0.0497,0.7926,-0.2512,354.4892,305.2885,350.4013
597.0111,0.0496,0.7925,-0.2514,354.5176,305.2661,350.3191
597.0222,0.0497,0.7925,-0.2514,354.5175,305.2519,350.3161
597.0333,0.0497,0.7925,-0.2516,354.4944,305.2379,350.3505
597.0444,0.0496,0.7925,-0.2516,354.4366,305.2155,350.4846
597.0555,0.0496,0.7925,-0.2518,354.411,305.191,350.5619
597.0667,0.0495,0.7925,-0.2518,354.4284,305.1839,350.594
597.0778,0.0495,0.7924,-0.2518,354.45099999999996,305.1571,350.5791
597.0889,0.0495,0.7922,-0.2518,354.4695,305.1293,350.5552
597.1,0.0495,0.792,-0.2519,354.4831,305.1142,350.5121
597.1111,0.0496,0.7918,-0.2517,354.4796,305.0834,350.5451
597.1223,0.0497,0.7917,-0.2518,354.4457,305.043,350.615
597.1334,0.05,0.7914,-0.2518,354.445,305.0217,350.7258
597.1445,0.0504,0.7911,-0.2521,354.4773,305.0389,350.6671
597.1556,0.0509,0.7908,-0.252,354.5368,305.0628,350.5579
597.1667,0.0517,0.7904,-0.2519,354.6593,305.1155,350.38599999999997
597.1778,0.0526,0.7899,-0.2515,354.7977,305.1945,350.273
597.1889,0.0535,0.7894,-0.2514,354.9239,305.2617,350.2301
597.2,0.0548,0.789,-0.2511,355.0939,305.3552,350.2747
597.2111,0.0569,0.7884,-0.2507,355.2975,305.4639,350.4744
597.2222,0.0586,0.7878,-0.2504,355.4451,305.5356,350.5974
597.2333,0.0607,0.7872,-0.25,355.6141,305.6136,350.7059
597.2444,0.0635,0.7863,-0.2493,355.7827,305.6948,350.8956
597.2556,0.0666,0.7853,-0.2486,355.9818,305.803,351.1279
597.2667,0.07,0.7841,-0.2479,356.2711,305.9754,351.3626
