time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
659.4,0.1025,0.79,-0.105,0.0,0.0,0.0
659.4111,0.1025,0.79,-0.105,-0.001,-0.001,-0.001
659.4222,0.1025,0.79,-0.105,-0.002,-0.002,-0.002
659.4333,0.1025,0.79,-0.105,-0.0024,-0.0024,-0.0024
659.4445,0.1025,0.79,-0.105,-0.0025,-0.0025,-0.0025
659.4556,0.1025,0.79,-0.105,-0.0023,-0.0023,-0.0023
659.4667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.4778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.4889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5333,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5444,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5555,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.5889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6223,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6334,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6445,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.6889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7333,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7444,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.7889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8112,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8223,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8334,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8445,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.8889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9333,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9445,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
659.9889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0333,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0444,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0555,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.0889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1223,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1334,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1445,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.1889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.2,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.2111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.2222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.2333,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.2444,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.2556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
660.2667,0.1021,0.7904,-0.1051,0.3402,0.3402,0.3402
660.2778,0.1027,0.7905,-0.1046,1.0936,1.0936,1.0936
660.2889,0.1035,0.7906,-0.10400000000000001,1.5346,1.5346,1.5346
660.3,0.1043,0.7905,-0.1036,1.2028,1.2028,1.2028
660.3112,0.1053,0.7903,-0.10300000000000001,1.2584,1.2584,1.2584
660.3223,0.1062,0.7901,-0.1028,0.8533,0.8533,0.8533
660.3334,0.1073,0.7899,-0.1028,0.5849,0.5849,0.5849
660.3445,0.1086,0.7898,-0.1031,0.344,0.344,0.344
660.3556,0.1104,0.7899,-0.1036,0.2356,0.2356,0.2356
660.3667,0.1127,0.7901,-0.1042,359.994,359.994,359.994
660.3778,0.1152,0.7901,-0.1048,359.8769,359.8769,359.8769
660.3889,0.1178,0.7902,-0.1053,359.716,359.716,359.716
660.4,0.1207,0.7904,-0.1059,359.5247,359.5247,359.5247
660.4111,0.1235,0.7906,-0.1064,359.42199999999997,359.42199999999997,359.42199999999997
660.4222,0.1266,0.7909,-0.107,359.2281,359.2281,359.2281
660.4333,0.1297,0.7909999999999999,-0.1077,359.1794,359.1794,359.1794
