start_time,end_time,dominant_object,non_dominant_object,interaction_type
884.2,884.3445,Hand,FailOnTouchObstacleShort,LeftGate
884.2,884.3445,Hand,FailOnTouchObstacleMed,LeftGate
884.2,884.3445,Hand,FailOnTouchObstacleLong,RightGate
884.2333,884.4889,HandToWrist,FailOnTouchObstacleShort,LeftGate
884.2333,884.4889,HandToWrist,FailOnTouchObstacleMed,LeftGate
884.2333,884.4889,HandToWrist,FailOnTouchObstacleLong,RightGate
884.3223,888.0889,WristToElbow,FailOnTouchObstacleShort,LeftGate
884.3223,888.0889,WristToElbow,FailOnTouchObstacleMed,LeftGate
884.3223,888.0889,WristToElbow,FailOnTouchObstacleLong,RightGate
884.8013,885.9186,Hand,FailOnTouchObstacleLong-1,PickedUp
886.2333,886.3,HandToWrist,FailOnTouchObstacleLong,RightGate
886.2333,886.3,HandToWrist,FailOnTouchObstacleMed,LeftGate
886.2333,886.3,HandToWrist,FailOnTouchObstacleShort,LeftGate
886.4778,886.8,Hand,FailOnTouchObstacleShort-1,LeftGate
886.4778,886.8,Hand,FailOnTouchObstacleMed-1,RightGate
886.5333,887.7556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
886.5333,887.7556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
886.5889,887.1889,Hand,FailOnTouchObstacleLong-1,RightGate
886.6556,887.6223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
886.7667,887.5445,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
886.7667,887.5445,WristToElbow,FailOnTouchObstacleMed-1,RightGate
887.0556,887.3667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
887.1136,,Hand,Target,PickedUp
887.2667,887.6556,Hand,FailOnTouchObstacleLong-1,RightGate
887.5,887.7889,Hand,FailOnTouchObstacleMed-1,RightGate
887.5,887.7889,Hand,FailOnTouchObstacleShort-1,LeftGate
887.9333,888.2222,HandToWrist,FailOnTouchObstacleLong,RightGate
887.9333,888.2222,HandToWrist,FailOnTouchObstacleMed,LeftGate
887.9333,888.2222,HandToWrist,FailOnTouchObstacleShort,LeftGate
888.0445,888.2444,Hand,FailOnTouchObstacleLong,RightGate
888.0445,888.2444,Hand,FailOnTouchObstacleMed,LeftGate
888.0445,888.2444,Hand,FailOnTouchObstacleShort,LeftGate
