start_time,end_time,dominant_object,non_dominant_object,interaction_type
292.8,292.8778,Hand,FailOnTouchObstacleLong,Pushed
292.8483,293.7532,Hand,FailOnTouchObstacleLong,PickedUp
292.9667,293.3889,Hand,FailOnTouchObstacleMed,RightGate
293.3111,293.3445,Hand,FailOnTouchObstacleLong,RightGate
294.2444,294.4111,Hand,FailOnTouchObstacleMed,RightGate
294.2889,294.4889,HandToWrist,FailOnTouchObstacleMed,RightGate
294.3778,294.4111,Hand,FailOnTouchObstacleShort,RightGate
294.3778,295.7111,WristToElbow,FailOnTouchObstacleMed,RightGate
294.4778,294.7111,Hand,FailOnTouchObstacleLong,LeftGate
294.5222,294.8556,HandToWrist,FailOnTouchObstacleLong,LeftGate
294.5889,294.8222,Hand,FailOnTouchObstacleShort-1,RightGate
294.5889,294.8222,Hand,FailOnTouchObstacleLong-1,LeftGate
294.5889,294.8222,Hand,FailOnTouchObstacleMed-1,RightGate
294.6222,295.5445,WristToElbow,FailOnTouchObstacleLong,LeftGate
294.6333,295.5445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
294.6333,295.5445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
294.6333,295.5445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
294.8,295.4333,WristToElbow,FailOnTouchObstacleShort-1,RightGate
294.8,295.4333,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
294.8,295.4333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
295.0834,,Hand,Target,PickedUp
295.3889,295.6111,HandToWrist,FailOnTouchObstacleLong,LeftGate
295.4,295.5556,Hand,FailOnTouchObstacleLong-1,LeftGate
295.4,295.5556,Hand,FailOnTouchObstacleMed-1,RightGate
295.4,295.5556,Hand,FailOnTouchObstacleShort-1,RightGate
295.4667,295.6222,Hand,FailOnTouchObstacleLong,LeftGate
295.6444,295.7667,HandToWrist,FailOnTouchObstacleMed,RightGate
295.6778,295.7778,Hand,FailOnTouchObstacleMed,RightGate
295.6778,295.7778,Hand,FailOnTouchObstacleShort,RightGate
295.6889,295.7667,HandToWrist,FailOnTouchObstacleShort,RightGate
