time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
180.6,0.0425,0.79,-0.105,0.0,0.0,0.0
180.6111,0.0425,0.79,-0.105,0.0002,0.0002,0.0002
180.6222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.6333,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
180.6445,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
180.6556,0.0425,0.79,-0.105,0.0005,0.0005,0.0005
180.6667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.6778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.6889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7444,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.7889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8111,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8222,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8333,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8445,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8556,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8667,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8778,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.8889,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
180.9,0.0425,0.79,-0.105,0.0004,0.0004,0.0004
