time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
664.2556,0.0325,0.79,0.055,0.0,0.0,0.0
664.2667,0.0325,0.79,0.055,0.0002,0.0002,0.0002
664.2778,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.2889,0.0325,0.79,0.055,0.0005,0.0005,0.0005
664.3,0.0325,0.79,0.055,0.0005,0.0005,0.0005
664.3112,0.0325,0.79,0.055,0.0005,0.0005,0.0005
664.3223,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.3334,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.3445,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.3556,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.3667,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.3778,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.3889,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4111,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4222,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4333,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4445,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4556,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4667,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4778,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.4889,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.5,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.5111,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.5222,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.5333,0.0325,0.79,0.055,0.0004,0.0004,0.0004
664.5444,0.0325,0.79,0.055,0.0004,0.0004,0.0004
