start_time,end_time,dominant_object,non_dominant_object,interaction_type
881.025,882.1528,Hand,FailOnTouchObstacleShort,PickedUp
881.2667,882.3889,Hand,FailOnTouchObstacleShort,LeftGate
881.3112,881.6223,Hand,FailOnTouchObstacleLong,RightGate
881.3112,881.6223,Hand,FailOnTouchObstacleMed,RightGate
883.6271,885.3922,Hand,FailOnTouchObstacleMed,PickedUp
886.0111,886.2,Hand,FailOnTouchObstacleMed,RightGate
886.0556,886.2556,HandToWrist,FailOnTouchObstacleMed,RightGate
886.1,886.2222,Hand,FailOnTouchObstacleLong,RightGate
886.1334,889.0778,WristToElbow,FailOnTouchObstacleMed,RightGate
886.1334,886.3112,HandToWrist,FailOnTouchObstacleLong,RightGate
886.2,889.0556,WristToElbow,FailOnTouchObstacleLong,RightGate
886.3334,886.4445,Hand,FailOnTouchObstacleShort,LeftGate
886.4644,887.6485,Hand,FailOnTouchObstacleLong-1,PickedUp
886.6111,886.9778,Hand,FailOnTouchObstacleShort,LeftGate
886.7111,888.2,HandToWrist,FailOnTouchObstacleShort,LeftGate
886.9445,888.3112,WristToElbow,FailOnTouchObstacleShort,LeftGate
887.2111,887.3334,HandToWrist,FailOnTouchObstacleMed,RightGate
887.8445,887.9445,HandToWrist,FailOnTouchObstacleMed,RightGate
888.0111,888.2333,Hand,FailOnTouchObstacleMed-1,RightGate
888.0445,888.8445,Hand,FailOnTouchObstacleLong-1,LeftGate
888.0556,888.9111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
888.1334,888.9111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
888.1334,888.2333,Hand,FailOnTouchObstacleShort-1,RightGate
888.1445,888.8223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
888.2,888.8223,WristToElbow,FailOnTouchObstacleShort-1,RightGate
888.2,888.8223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
888.5199,,Hand,Target,PickedUp
888.7889,888.9222,Hand,FailOnTouchObstacleMed-1,RightGate
888.7889,888.9222,Hand,FailOnTouchObstacleShort-1,RightGate
888.8112,888.9222,WristToElbow,FailOnTouchObstacleShort,LeftGate
888.8667,888.9889,HandToWrist,FailOnTouchObstacleShort,LeftGate
888.8889,889.0,Hand,FailOnTouchObstacleShort,LeftGate
888.9889,889.1,HandToWrist,FailOnTouchObstacleLong,RightGate
889.0111,889.1111,HandToWrist,FailOnTouchObstacleMed,RightGate
889.0111,889.1111,Hand,FailOnTouchObstacleMed,RightGate
889.0222,889.1,Hand,FailOnTouchObstacleLong,RightGate
