time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
308.7333,0.2725,0.79,-0.105,0.0,0.0,0.0
308.7444,0.2725,0.79,-0.105,-0.001,-0.001,-0.001
308.7556,0.2725,0.79,-0.105,-0.002,-0.002,-0.002
308.7667,0.2725,0.79,-0.105,-0.0024,-0.0024,-0.0024
308.7778,0.2725,0.79,-0.105,-0.0025,-0.0025,-0.0025
308.7889,0.2725,0.79,-0.105,-0.0023,-0.0023,-0.0023
308.8,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.8111,0.2725,0.79,-0.105,-0.0021,-0.0021,-0.0021
308.8222,0.2725,0.79,-0.105,-0.0021,-0.0021,-0.0021
308.8333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.8445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.8556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.8667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.8778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.8889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9333,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9667,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9778,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
308.9889,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
309.0,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
309.0111,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
309.0222,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
309.0334,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
309.0445,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
309.0556,0.2725,0.79,-0.105,-0.0022,-0.0022,-0.0022
