start_time,end_time,dominant_object,non_dominant_object,interaction_type
243.2444,243.4444,Hand,FailOnTouchObstacleShort,RightGate
243.2444,243.4444,Hand,FailOnTouchObstacleLong,RightGate
243.2444,243.4444,Hand,FailOnTouchObstacleMed,RightGate
243.2889,243.5667,HandToWrist,FailOnTouchObstacleShort,RightGate
243.2889,243.5667,HandToWrist,FailOnTouchObstacleLong,RightGate
243.2889,243.5667,HandToWrist,FailOnTouchObstacleMed,RightGate
243.4111,245.8889,WristToElbow,FailOnTouchObstacleShort,RightGate
243.4111,245.8889,WristToElbow,FailOnTouchObstacleLong,RightGate
243.4111,245.8889,WristToElbow,FailOnTouchObstacleMed,RightGate
243.9397,244.8669,Hand,FailOnTouchObstacleLong-1,PickedUp
243.9444,243.9556,Hand,FailOnTouchObstacleLong-1,RightGate
243.9556,245.5,Hand,FailOnTouchObstacleMed-1,LeftGate
244.2333,245.5,Hand,FailOnTouchObstacleShort-1,RightGate
244.2556,244.3445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
244.3222,244.3445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
245.2111,245.6333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
245.2111,245.5333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
245.3,245.6222,Hand,FailOnTouchObstacleLong-1,RightGate
245.3778,245.8333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
245.4,246.4445,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
245.5778,246.3222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
245.8889,246.0556,Hand,Target,Pushed
245.984,,Hand,Target,PickedUp
246.0889,247.0444,WristToElbow,FailOnTouchObstacleLong,RightGate
246.0889,247.0444,WristToElbow,FailOnTouchObstacleMed,RightGate
246.0889,247.0444,WristToElbow,FailOnTouchObstacleShort,RightGate
246.1111,246.5,HandToWrist,FailOnTouchObstacleLong-1,RightGate
246.2889,246.5333,Hand,FailOnTouchObstacleLong-1,RightGate
246.2889,246.6445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
246.3889,246.5333,Hand,FailOnTouchObstacleShort-1,RightGate
246.3889,246.6889,Hand,FailOnTouchObstacleMed-1,LeftGate
246.8889,247.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
246.8889,247.1667,HandToWrist,FailOnTouchObstacleMed,RightGate
246.8889,247.1667,HandToWrist,FailOnTouchObstacleShort,RightGate
247.0111,247.1889,Hand,FailOnTouchObstacleLong,RightGate
247.0111,247.1889,Hand,FailOnTouchObstacleMed,RightGate
247.0111,247.1889,Hand,FailOnTouchObstacleShort,RightGate
