time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1122.911,0.0525,0.79,0.055,0.0,0.0,0.0
1122.922,0.0525,0.79,0.055,-0.001,-0.001,-0.001
1122.933,0.0525,0.79,0.055,-0.002,-0.002,-0.002
1122.944,0.0525,0.79,0.055,-0.0024,-0.0024,-0.0024
1122.9560000000001,0.0525,0.79,0.055,-0.0025,-0.0025,-0.0025
1122.9669999999999,0.0525,0.79,0.055,-0.0023,-0.0023,-0.0023
1122.978,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1122.989,0.0525,0.79,0.055,-0.0021,-0.0021,-0.0021
1123.0,0.0525,0.79,0.055,-0.0021,-0.0021,-0.0021
1123.011,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.022,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.0330000000001,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.0439999999999,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.056,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.067,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.078,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.089,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.1,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.122,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.133,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.145,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.156,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.167,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.178,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.1889999999999,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.2,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.211,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.233,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.245,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.256,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.267,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.278,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.289,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.3,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.3110000000001,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.322,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.344,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.356,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.367,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.378,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.389,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.4,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.411,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.422,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.433,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.444,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.4560000000001,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.4669999999999,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.478,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.489,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.5,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.511,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.522,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.5330000000001,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.5439999999999,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.567,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.578,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.589,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.6,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.611,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.622,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.633,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.645,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.656,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.678,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.6889999999999,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
1123.7,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
