time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
611.5555,-0.2175,0.79,0.055,0.0,0.0,0.0
611.5667,-0.2175,0.79,0.055,0.0002,0.0002,0.0002
611.5778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.5889,-0.2175,0.79,0.055,0.0005,0.0005,0.0005
611.6,-0.2175,0.79,0.055,0.0005,0.0005,0.0005
611.6111,-0.2175,0.79,0.055,0.0005,0.0005,0.0005
611.6223,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.6334,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.6445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.6556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.6667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.6778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.6889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7444,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.7889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8223,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8334,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.8889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
611.9889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0444,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0555,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.0889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1223,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1334,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.1889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2444,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.2889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3223,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3334,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.3889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.4889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5444,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5555,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.5889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6223,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6334,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.6889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7444,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.7889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8223,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8334,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.8889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
612.9889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0444,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0555,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.0889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1223,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1334,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.1889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2444,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.2889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3223,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3334,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.3889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4222,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4333,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4445,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4556,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4667,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4778,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.4889,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.5,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
613.5111,-0.2175,0.79,0.055,0.0004,0.0004,0.0004
