time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
309.2222,-0.2675,0.79,0.055,0.0,0.0,0.0
309.2333,-0.2675,0.79,0.055,-0.001,-0.001,-0.001
309.2444,-0.2675,0.79,0.055,-0.002,-0.002,-0.002
309.2556,-0.2675,0.79,0.055,-0.0024,-0.0024,-0.0024
309.2667,-0.2675,0.79,0.055,-0.0025,-0.0025,-0.0025
309.2778,-0.2675,0.79,0.055,-0.0023,-0.0023,-0.0023
309.2889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.3,-0.2675,0.79,0.055,-0.0021,-0.0021,-0.0021
309.3111,-0.2675,0.79,0.055,-0.0021,-0.0021,-0.0021
309.3222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.3333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.3445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.3556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.3667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.3778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.3889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.4889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5334,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5445,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5556,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5778,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.5889,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.6,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.6111,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.6222,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.6333,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.6444,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.6555,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
309.6667,-0.2675,0.79,0.055,-0.0022,-0.0022,-0.0022
