time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1477.967,0.3157,0.7462,-0.5701,351.8096,129.3071,149.3912
1477.9779999999998,0.3157,0.7461,-0.5701,351.8194,129.2852,149.4099
1477.989,0.3158,0.7461,-0.57,351.8354,129.2627,149.4379
1478.0,0.3158,0.7462,-0.5699,351.8472,129.2435,149.4478
1478.011,0.3158,0.7461,-0.5699,351.8477,129.2362,149.459
1478.0220000000002,0.3158,0.7462,-0.5698,351.8336,129.2255,149.4698
1478.033,0.3158,0.7462,-0.5698,351.8273,129.2236,149.4802
1478.0439999999999,0.3158,0.7462,-0.5697,351.8342,129.2128,149.4893
1478.056,0.316,0.7463,-0.5698,351.8452,129.2032,149.5078
1478.067,0.316,0.7463,-0.5698,351.8522,129.1895,149.5163
1478.078,0.3161,0.7464,-0.5697,351.848,129.1851,149.529
1478.089,0.316,0.7464,-0.5696,351.845,129.1888,149.5336
1478.1,0.3161,0.7465,-0.5695,351.8435,129.209,149.5324
1478.111,0.316,0.7464,-0.5695,351.8361,129.2225,149.5286
1478.122,0.3161,0.7465,-0.5695,351.8512,129.2061,149.5279
1478.1329999999998,0.3161,0.7465,-0.5695,351.8486,129.2,149.5332
1478.145,0.3161,0.7465,-0.5695,351.8446,129.1905,149.541
1478.156,0.316,0.7465,-0.5694,351.8479,129.1786,149.5412
1478.1670000000001,0.316,0.7465,-0.5694,351.8559,129.1786,149.5452
1478.1779999999999,0.3161,0.7466,-0.5694,351.8658,129.1651,149.5569
1478.1889999999999,0.3161,0.7466,-0.5694,351.8658,129.1651,149.5569
1478.2,0.3162,0.7466,-0.5694,351.8812,129.1413,149.5605
1478.211,0.3162,0.7466,-0.5694,351.8852,129.1292,149.5717
1478.2220000000002,0.3161,0.7466,-0.5693,351.8816,129.1076,149.5741
1478.233,0.3161,0.7466,-0.5693,351.8816,129.1076,149.5741
1478.245,0.3163,0.7466,-0.5692,351.8725,129.0832,149.5872
1478.256,0.3163,0.7466,-0.5692,351.8725,129.0832,149.5872
1478.267,0.3162,0.7467,-0.5692,351.8714,129.0628,149.5916
1478.2779999999998,0.3163,0.7467,-0.5691,351.8668,129.0411,149.5926
1478.289,0.3163,0.7467,-0.5691,351.8678,129.0151,149.5861
1478.3,0.3163,0.7467,-0.569,351.8695,128.9817,149.5764
1478.3110000000001,0.3163,0.7468,-0.569,351.8667,128.9427,149.57299999999998
1478.3220000000001,0.3164,0.7468,-0.569,351.8784,128.8993,149.5599
1478.3329999999999,0.3164,0.7469,-0.5689,351.8912,128.8459,149.561
1478.344,0.3165,0.7469,-0.5689,351.8888,128.7912,149.5501
1478.356,0.3165,0.7469,-0.5689,351.8864,128.7402,149.5538
1478.3670000000002,0.3167,0.747,-0.5689,351.8871,128.6893,149.5543
