start_time,end_time,dominant_object,non_dominant_object,interaction_type
620.2556,620.4556,Hand,FailOnTouchObstacleShort,RightGate
620.2556,620.4556,Hand,FailOnTouchObstacleLong,LeftGate
620.2556,620.4556,Hand,FailOnTouchObstacleMed,LeftGate
620.2889,620.6445,HandToWrist,FailOnTouchObstacleShort,RightGate
620.2889,620.6445,HandToWrist,FailOnTouchObstacleLong,LeftGate
620.2889,620.6445,HandToWrist,FailOnTouchObstacleMed,LeftGate
620.3889,,WristToElbow,FailOnTouchObstacleShort,RightGate
620.3889,,WristToElbow,FailOnTouchObstacleLong,LeftGate
620.3889,,WristToElbow,FailOnTouchObstacleMed,LeftGate
621.2116,,Hand,FailOnTouchObstacleMed-1,PickedUp
621.6,,FailOnTouchObstacleMed-1,FailOnTouchObstacleLong-1,Pushed
621.6556,,HandToWrist,FailOnTouchObstacleLong,LeftGate
621.6556,,HandToWrist,FailOnTouchObstacleMed,LeftGate
621.6556,,HandToWrist,FailOnTouchObstacleShort,RightGate
621.8778,621.9445,Hand,FailOnTouchObstacleLong,LeftGate
621.8778,621.9445,Hand,FailOnTouchObstacleMed,LeftGate
621.8778,621.9445,Hand,FailOnTouchObstacleShort,RightGate
622.2667,,Hand,FailOnTouchObstacleLong-1,RightGate
622.6556,,HandToWrist,FailOnTouchObstacleLong-1,RightGate
622.7444,,WristToElbow,FailOnTouchObstacleLong-1,RightGate
