start_time,end_time,dominant_object,non_dominant_object,interaction_type
488.5222,489.4556,Hand,FailOnTouchObstacleShort,Pushed
488.5445,489.4222,Hand,FailOnTouchObstacleShort,LeftGate
488.5445,488.5556,Hand,FailOnTouchObstacleShort,RightGate
488.5445,489.8,Hand,FailOnTouchObstacleLong,LeftGate
488.5445,489.8,Hand,FailOnTouchObstacleMed,RightGate
488.5497,489.2922,Hand,FailOnTouchObstacleShort,PickedUp
488.5778,488.6111,Hand,FailOnTouchObstacleShort,RightGate
488.7778,489.9111,HandToWrist,FailOnTouchObstacleLong,LeftGate
488.7778,489.9111,HandToWrist,FailOnTouchObstacleMed,RightGate
489.0667,489.3445,Hand,FailOnTouchObstacleShort,RightGate
489.7778,492.1111,WristToElbow,FailOnTouchObstacleLong,LeftGate
489.7778,492.1111,WristToElbow,FailOnTouchObstacleMed,RightGate
489.8778,490.6222,Hand,FailOnTouchObstacleShort,RightGate
489.9333,490.5111,HandToWrist,FailOnTouchObstacleShort,RightGate
490.0778,490.1,Hand,FailOnTouchObstacleMed-1,Pushed
490.0911,490.8173,Hand,FailOnTouchObstacleMed-1,PickedUp
490.1111,490.3,Hand,FailOnTouchObstacleShort-1,LeftGate
490.1111,490.1445,Hand,FailOnTouchObstacleMed-1,LeftGate
490.1111,490.3,Hand,FailOnTouchObstacleLong-1,RightGate
490.5,490.5111,Hand,FailOnTouchObstacleMed-1,LeftGate
491.1222,491.3222,Hand,FailOnTouchObstacleShort,RightGate
491.1667,491.4556,HandToWrist,FailOnTouchObstacleShort,RightGate
491.1778,491.4,Hand,FailOnTouchObstacleShort-1,LeftGate
491.1778,491.4,Hand,FailOnTouchObstacleLong-1,RightGate
491.2111,491.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
491.2222,491.9667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
491.2222,491.9667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
491.2444,491.9667,WristToElbow,FailOnTouchObstacleShort,RightGate
491.2778,491.9333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
491.3667,491.8889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
491.3667,491.8889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
491.4445,491.8222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
491.588,,Hand,Target,PickedUp
491.7111,491.9445,Hand,FailOnTouchObstacleMed-1,LeftGate
491.8333,492.0222,HandToWrist,FailOnTouchObstacleShort,RightGate
491.8445,491.9778,Hand,FailOnTouchObstacleLong-1,RightGate
491.8445,491.9778,Hand,FailOnTouchObstacleShort-1,LeftGate
491.9111,492.0334,Hand,FailOnTouchObstacleShort,RightGate
492.0556,492.1556,HandToWrist,FailOnTouchObstacleLong,LeftGate
492.0556,492.1556,HandToWrist,FailOnTouchObstacleMed,RightGate
492.0778,492.1556,Hand,FailOnTouchObstacleLong,LeftGate
492.0778,492.1556,Hand,FailOnTouchObstacleMed,RightGate
