start_time,end_time,dominant_object,non_dominant_object,interaction_type
476.5987,477.7834,Hand,FailOnTouchObstacleShort,PickedUp
477.0667,478.2889,Hand,FailOnTouchObstacleLong,RightGate
477.0667,478.2889,Hand,FailOnTouchObstacleMed,RightGate
477.2222,478.2444,HandToWrist,FailOnTouchObstacleLong,RightGate
477.2222,478.2444,HandToWrist,FailOnTouchObstacleMed,RightGate
477.5,478.0889,WristToElbow,FailOnTouchObstacleLong,RightGate
477.5,478.0889,WristToElbow,FailOnTouchObstacleMed,RightGate
478.7667,479.0111,Hand,FailOnTouchObstacleMed,Pushed
478.7778,479.0,Hand,FailOnTouchObstacleLong,RightGate
478.7778,480.6111,Hand,FailOnTouchObstacleMed,RightGate
478.855,480.3181,Hand,FailOnTouchObstacleMed,PickedUp
481.1111,481.2333,Hand,FailOnTouchObstacleMed,LeftGate
481.1222,481.2556,Hand,FailOnTouchObstacleLong,RightGate
481.1333,481.3,HandToWrist,FailOnTouchObstacleMed,LeftGate
481.1556,481.3556,HandToWrist,FailOnTouchObstacleLong,RightGate
481.1778,486.7111,WristToElbow,FailOnTouchObstacleMed,LeftGate
481.2111,486.5889,WristToElbow,FailOnTouchObstacleLong,RightGate
481.2333,482.3111,Hand,FailOnTouchObstacleShort,LeftGate
481.2667,483.2333,HandToWrist,FailOnTouchObstacleShort,LeftGate
481.4,481.7556,WristToElbow,FailOnTouchObstacleShort,LeftGate
481.8667,482.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
482.2333,483.2667,WristToElbow,FailOnTouchObstacleShort,LeftGate
482.4633,483.6364,Hand,FailOnTouchObstacleLong-1,PickedUp
482.6667,484.3778,Hand,FailOnTouchObstacleShort,LeftGate
483.0556,483.6778,Hand,FailOnTouchObstacleLong-1,RightGate
483.1222,483.4222,Hand,FailOnTouchObstacleLong-1,LeftGate
483.2444,483.5889,Hand,FailOnTouchObstacleLong,RightGate
483.5334,486.1333,WristToElbow,FailOnTouchObstacleShort,LeftGate
483.5889,484.4778,HandToWrist,FailOnTouchObstacleShort,LeftGate
483.6889,483.7,Hand,FailOnTouchObstacleLong-1,RightGate
484.4333,484.7111,Hand,FailOnTouchObstacleShort-1,RightGate
484.4333,484.7111,Hand,FailOnTouchObstacleMed-1,LeftGate
484.4889,484.9556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
484.4889,484.9556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
484.6333,485.5,WristToElbow,FailOnTouchObstacleShort-1,RightGate
484.6333,485.5,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
484.6667,485.3,Hand,FailOnTouchObstacleLong-1,RightGate
484.7556,485.1889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
485.0217,,Hand,Target,PickedUp
485.1111,485.7444,HandToWrist,FailOnTouchObstacleShort-1,RightGate
485.1111,485.7444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
485.3889,485.8111,Hand,FailOnTouchObstacleShort-1,RightGate
485.3889,485.8111,Hand,FailOnTouchObstacleMed-1,LeftGate
485.7556,486.4,HandToWrist,FailOnTouchObstacleShort,LeftGate
485.9667,486.4778,Hand,FailOnTouchObstacleShort,LeftGate
486.1778,486.8111,HandToWrist,FailOnTouchObstacleLong,RightGate
486.3,486.9,HandToWrist,FailOnTouchObstacleMed,LeftGate
486.3778,486.8667,Hand,FailOnTouchObstacleLong,RightGate
486.5,486.9556,Hand,FailOnTouchObstacleMed,LeftGate
