start_time,end_time,dominant_object,non_dominant_object,interaction_type
1015.422,1015.6,Hand,FailOnTouchObstacleLong,LeftGate
1015.422,1015.6,Hand,FailOnTouchObstacleMed-1,LeftGate
1015.456,1015.722,HandToWrist,FailOnTouchObstacleLong,LeftGate
1015.456,1015.689,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1015.567,1015.7669999999999,Hand,FailOnTouchObstacleMed,LeftGate
1015.5889999999999,1017.222,WristToElbow,FailOnTouchObstacleLong,LeftGate
1015.5889999999999,1017.222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1015.6,1015.9110000000001,HandToWrist,FailOnTouchObstacleMed,LeftGate
1015.7439999999999,1017.122,WristToElbow,FailOnTouchObstacleMed,LeftGate
1016.3439999999999,1016.7330000000001,Hand,FailOnTouchObstacleLong-1,LeftGate
1016.534,,Hand,Target,PickedUp
1017.0110000000001,1017.211,HandToWrist,FailOnTouchObstacleMed,LeftGate
1017.0889999999999,1017.222,Hand,FailOnTouchObstacleMed,LeftGate
1017.133,1017.3,HandToWrist,FailOnTouchObstacleLong,LeftGate
1017.133,1017.3,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1017.2,1017.311,Hand,FailOnTouchObstacleLong,LeftGate
1017.2,1017.311,Hand,FailOnTouchObstacleMed-1,LeftGate
