time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1353.578,0.2225,0.79,-0.185,0.0,0.0,0.0
1353.589,0.2225,0.79,-0.185,-0.001,-0.001,-0.001
1353.6,0.2225,0.79,-0.185,-0.002,-0.002,-0.002
1353.611,0.2225,0.79,-0.185,-0.0024,-0.0024,-0.0024
1353.622,0.2225,0.79,-0.185,-0.0025,-0.0025,-0.0025
1353.6329999999998,0.2225,0.79,-0.185,-0.0023,-0.0023,-0.0023
1353.645,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.656,0.2225,0.79,-0.185,-0.0021,-0.0021,-0.0021
1353.6670000000001,0.2225,0.79,-0.185,-0.0021,-0.0021,-0.0021
1353.6779999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.6889999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.7,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.711,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.7220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.733,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.745,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.756,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.767,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.7779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.789,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.8,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.8110000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.8220000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.8329999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.844,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.856,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.8670000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.878,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.889,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.9,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.911,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.922,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.933,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.944,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.9560000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.967,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.9779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1353.989,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.0,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.011,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.0220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.033,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.0439999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.056,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.067,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.078,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.089,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.1,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.111,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.122,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.1329999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.145,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.156,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.1670000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.1779999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.1889999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.2,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.211,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.2220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.233,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.245,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.256,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.267,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.2779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.289,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.3,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.3110000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.3220000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.3329999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.344,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.356,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.3670000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.378,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.389,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.4,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.411,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.422,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.433,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.444,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.4560000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.467,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.4779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.489,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.5,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.511,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.5220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.533,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.5439999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.556,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.567,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.578,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.589,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.6,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.611,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.622,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.6329999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.645,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.656,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.6670000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.6779999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.6889999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.7,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.711,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.7220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.733,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.745,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.756,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.767,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.7779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.789,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.8,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.8110000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.8220000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.8329999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.844,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.856,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.8670000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.878,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.889,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.9,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.911,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.922,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.933,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.944,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.9560000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.967,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.9779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1354.989,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.0,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.011,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.0220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.033,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.0439999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.056,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.067,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.078,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.089,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.1,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.111,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.122,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.1329999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.145,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.156,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.1670000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.1779999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.1889999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.2,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.211,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.2220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.233,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.245,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.256,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.267,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.2779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.289,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.3,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.3110000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.3220000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.3329999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.344,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.356,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.3670000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.378,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.389,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.4,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.411,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.422,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.433,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.444,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.4560000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.467,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.4779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.489,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.5,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.511,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.5220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.533,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.5439999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.556,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.567,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.578,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.589,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.6,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.611,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.622,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.6329999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.645,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.656,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.6670000000001,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.6779999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.6889999999999,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.7,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.711,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.7220000000002,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.733,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.745,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.756,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.767,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.7779999999998,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.789,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
1355.8,0.2225,0.79,-0.185,-0.0022,-0.0022,-0.0022
