start_time,end_time,dominant_object,non_dominant_object,interaction_type
215.1982,215.9235,Hand,FailOnTouchObstacleMed,PickedUp
215.7,215.8333,Hand,FailOnTouchObstacleShort,RightGate
215.7,215.8333,Hand,FailOnTouchObstacleLong,RightGate
216.3556,216.5556,Hand,FailOnTouchObstacleShort,RightGate
216.3556,216.5556,Hand,FailOnTouchObstacleLong,RightGate
216.4111,216.6778,HandToWrist,FailOnTouchObstacleShort,RightGate
216.4111,216.6778,HandToWrist,FailOnTouchObstacleLong,RightGate
216.5444,219.5,WristToElbow,FailOnTouchObstacleShort,RightGate
216.5444,219.5,WristToElbow,FailOnTouchObstacleLong,RightGate
216.8171,217.8448,Hand,FailOnTouchObstacleMed-1,PickedUp
217.1333,218.3778,HandToWrist,FailOnTouchObstacleLong,RightGate
217.1333,218.3778,HandToWrist,FailOnTouchObstacleShort,RightGate
217.2556,218.2556,Hand,FailOnTouchObstacleLong,RightGate
217.2556,218.2556,Hand,FailOnTouchObstacleShort,RightGate
217.4778,218.1445,Hand,FailOnTouchObstacleShort,Pushed
218.4444,218.6445,Hand,FailOnTouchObstacleMed-1,RightGate
218.4889,219.3667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
218.5111,218.9,Hand,FailOnTouchObstacleMed,LeftGate
218.5222,218.7,Hand,FailOnTouchObstacleShort-1,RightGate
218.5222,218.7,Hand,FailOnTouchObstacleLong-1,LeftGate
218.5556,219.3111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
218.5556,219.3111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
218.5667,219.3111,HandToWrist,FailOnTouchObstacleMed,LeftGate
218.6333,219.2444,WristToElbow,FailOnTouchObstacleMed,LeftGate
218.6333,219.2444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
218.6667,219.2111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
218.6667,219.2111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
218.8947,,Hand,Target,PickedUp
219.0889,219.3333,Hand,FailOnTouchObstacleMed,LeftGate
219.1667,219.3222,Hand,FailOnTouchObstacleLong-1,LeftGate
219.1667,219.3222,Hand,FailOnTouchObstacleShort-1,RightGate
219.2,219.3778,Hand,FailOnTouchObstacleMed-1,RightGate
219.4222,219.5778,HandToWrist,FailOnTouchObstacleShort,RightGate
219.4222,219.5778,HandToWrist,FailOnTouchObstacleLong,RightGate
219.4667,219.5889,Hand,FailOnTouchObstacleLong,RightGate
219.4667,219.5889,Hand,FailOnTouchObstacleShort,RightGate
