time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
532.7444,-0.0425,0.79,-0.105,0.0,0.0,0.0
532.7556,-0.0425,0.79,-0.105,0.0002,0.0002,0.0002
532.7667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.7778,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
532.7889,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
532.8,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
532.8111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.8223,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.8334,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.8445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.8556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.8667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.8778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.8889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
532.9889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0444,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0555,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.0889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1223,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1334,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.1889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2444,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.2889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.3,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
533.3111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
