time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1160.756,0.1525,0.79,-0.185,0.0,0.0,0.0
1160.767,0.1525,0.79,-0.185,0.0002,0.0002,0.0002
1160.778,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.789,0.1525,0.79,-0.185,0.0005,0.0005,0.0005
1160.8,0.1525,0.79,-0.185,0.0005,0.0005,0.0005
1160.8110000000001,0.1525,0.79,-0.185,0.0005,0.0005,0.0005
1160.822,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.833,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.844,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.856,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.867,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.878,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.889,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.9,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.911,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.922,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.933,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.944,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.9560000000001,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.9669999999999,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.978,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1160.989,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.0,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.011,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.022,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.0330000000001,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.0439999999999,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.056,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.067,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.078,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.089,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.1,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.111,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.122,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.133,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.145,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.156,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.167,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.178,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.1889999999999,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.2,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.211,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.222,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.233,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.245,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.256,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.267,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.278,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.289,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.3,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.3110000000001,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.322,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.333,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.344,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.356,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.367,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.378,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.389,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.4,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.411,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.422,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.433,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.444,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.4560000000001,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.4669999999999,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.478,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.489,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.5,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.511,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.522,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.5330000000001,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.5439999999999,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.556,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.567,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.578,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.589,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.6,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.611,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.622,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.633,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.645,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.656,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.667,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.678,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.6889999999999,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.7,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.711,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.722,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.733,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.745,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.756,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.767,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.778,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.789,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.8,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.8110000000001,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.822,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.833,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.844,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.856,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.867,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.878,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.889,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.9,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.911,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.922,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
1161.933,0.1525,0.79,-0.185,0.0004,0.0004,0.0004
