time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
91.98889,-0.0575,0.79,0.055,0.0,0.0,0.0
92.0,-0.0575,0.79,0.055,-0.001,-0.001,-0.001
92.01111999999999,-0.0575,0.79,0.055,-0.002,-0.002,-0.002
92.02221999999999,-0.0575,0.79,0.055,-0.0024,-0.0024,-0.0024
92.03333,-0.0575,0.79,0.055,-0.0025,-0.0025,-0.0025
92.04445,-0.0575,0.79,0.055,-0.0023,-0.0023,-0.0023
92.05556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.06667,-0.0575,0.79,0.055,-0.0021,-0.0021,-0.0021
92.07778,-0.0575,0.79,0.055,-0.0021,-0.0021,-0.0021
92.08889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.1,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.11111,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.12222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.13334,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.14445,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.15556,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.16667,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.17778,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.18889,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.2,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.21110999999999,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.22222,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.23334,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
92.24445,-0.0575,0.79,0.055,-0.0022,-0.0022,-0.0022
