start_time,end_time,dominant_object,non_dominant_object,interaction_type
863.8778,865.1,Hand,FailOnTouchObstacleMed,Pushed
863.8889,863.9667,Hand,FailOnTouchObstacleShort,LeftGate
863.8889,863.9667,Hand,FailOnTouchObstacleLong,RightGate
863.9,863.9222,Hand,FailOnTouchObstacleMed,RightGate
863.9209,864.9139,Hand,FailOnTouchObstacleMed,PickedUp
863.9333,865.2333,Hand,FailOnTouchObstacleMed,RightGate
865.9643,866.8687,Hand,FailOnTouchObstacleShort,PickedUp
866.0,866.2333,Hand,FailOnTouchObstacleLong,RightGate
866.0667,866.3445,HandToWrist,FailOnTouchObstacleLong,RightGate
866.1667,866.3223,Hand,FailOnTouchObstacleShort,RightGate
866.2222,869.3223,WristToElbow,FailOnTouchObstacleLong,RightGate
866.4445,867.1778,Hand,FailOnTouchObstacleMed-1,RightGate
866.4445,867.1778,Hand,FailOnTouchObstacleLong-1,RightGate
866.4889,866.5,Hand,FailOnTouchObstacleShort,RightGate
866.5,867.1445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
866.5,867.1445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
866.8,866.9222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
866.8,866.9222,WristToElbow,FailOnTouchObstacleLong-1,RightGate
867.4833,868.0418,Hand,FailOnTouchObstacleMed-1,PickedUp
868.1778,868.4889,HandToWrist,FailOnTouchObstacleLong,RightGate
868.4333,869.3889,WristToElbow,FailOnTouchObstacleMed,RightGate
868.5889,868.7556,Hand,FailOnTouchObstacleMed-1,LeftGate
868.5889,868.7333,Hand,FailOnTouchObstacleShort-1,RightGate
868.5889,868.7333,Hand,FailOnTouchObstacleLong-1,RightGate
868.6223,868.8445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
868.6223,868.8445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
868.6334,868.8778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
868.7111,869.1111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
868.7111,869.1111,WristToElbow,FailOnTouchObstacleLong-1,RightGate
868.7222,869.1,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
868.7667,869.0445,Hand,FailOnTouchObstacleShort,LeftGate
868.8112,869.0333,HandToWrist,FailOnTouchObstacleShort,LeftGate
868.8667,868.9445,Hand,Target,Pushed
868.9242,,Hand,Target,PickedUp
868.9778,869.1778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
869.0111,869.1778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
869.0111,869.1778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
869.0556,869.1778,Hand,FailOnTouchObstacleMed-1,LeftGate
869.0778,869.1889,Hand,FailOnTouchObstacleLong-1,RightGate
869.0778,869.1889,Hand,FailOnTouchObstacleShort-1,RightGate
869.2556,869.3889,HandToWrist,FailOnTouchObstacleLong,RightGate
869.2889,869.4,Hand,FailOnTouchObstacleLong,RightGate
869.3112,869.4667,HandToWrist,FailOnTouchObstacleMed,RightGate
869.3556,869.4667,Hand,FailOnTouchObstacleMed,RightGate
