start_time,end_time,dominant_object,non_dominant_object,interaction_type
722.3712,723.3544,Hand,FailOnTouchObstacleLong,PickedUp
723.8334,723.9556,Hand,FailOnTouchObstacleShort,LeftGate
723.8334,723.9556,Hand,FailOnTouchObstacleMed,RightGate
723.8667,724.0444,HandToWrist,FailOnTouchObstacleShort,LeftGate
723.8667,724.0444,HandToWrist,FailOnTouchObstacleMed,RightGate
723.8889,725.4778,Hand,FailOnTouchObstacleLong,RightGate
723.9445,724.8334,HandToWrist,FailOnTouchObstacleLong,RightGate
723.9445,726.5333,WristToElbow,FailOnTouchObstacleShort,LeftGate
723.9445,726.5333,WristToElbow,FailOnTouchObstacleMed,RightGate
724.0889,724.4333,WristToElbow,FailOnTouchObstacleLong,RightGate
724.1808,725.1313,Hand,FailOnTouchObstacleLong-1,PickedUp
724.9222,725.1223,Hand,FailOnTouchObstacleMed-1,RightGate
725.1667,725.5778,HandToWrist,FailOnTouchObstacleLong,RightGate
725.4111,726.4445,WristToElbow,FailOnTouchObstacleLong,RightGate
725.4445,725.7,Hand,FailOnTouchObstacleMed-1,RightGate
725.5111,726.3,HandToWrist,FailOnTouchObstacleMed-1,RightGate
725.6334,725.7,Hand,FailOnTouchObstacleShort-1,RightGate
725.6889,726.1667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
725.8112,726.0111,Hand,FailOnTouchObstacleLong-1,LeftGate
725.8676,,Hand,Target,PickedUp
726.1223,726.3223,Hand,FailOnTouchObstacleMed-1,RightGate
726.1223,726.3223,Hand,FailOnTouchObstacleShort-1,RightGate
726.1445,726.3,HandToWrist,FailOnTouchObstacleShort-1,RightGate
726.3112,726.5444,HandToWrist,FailOnTouchObstacleLong,RightGate
726.3889,726.5556,Hand,FailOnTouchObstacleLong,RightGate
726.4333,726.6223,HandToWrist,FailOnTouchObstacleMed,RightGate
726.4333,726.6223,HandToWrist,FailOnTouchObstacleShort,LeftGate
726.5,726.6334,Hand,FailOnTouchObstacleShort,LeftGate
726.5,726.6334,Hand,FailOnTouchObstacleMed,RightGate
