start_time,end_time,dominant_object,non_dominant_object,interaction_type
388.6444,388.8667,Hand,FailOnTouchObstacleShort,RightGate
388.6444,388.8667,Hand,FailOnTouchObstacleLong,LeftGate
388.6444,388.8667,Hand,FailOnTouchObstacleMed,LeftGate
388.7,389.0445,HandToWrist,FailOnTouchObstacleShort,RightGate
388.7,389.0445,HandToWrist,FailOnTouchObstacleLong,LeftGate
388.7,389.0445,HandToWrist,FailOnTouchObstacleMed,LeftGate
388.8222,390.8889,WristToElbow,FailOnTouchObstacleShort,RightGate
388.8222,390.8889,WristToElbow,FailOnTouchObstacleLong,LeftGate
388.8222,390.8889,WristToElbow,FailOnTouchObstacleMed,LeftGate
389.4667,389.8556,Hand,FailOnTouchObstacleMed-1,Pushed
389.5334,389.6889,Hand,FailOnTouchObstacleShort-1,RightGate
389.5334,389.6889,Hand,FailOnTouchObstacleLong-1,LeftGate
389.5334,389.5889,Hand,FailOnTouchObstacleMed-1,LeftGate
389.5357,390.463,Hand,FailOnTouchObstacleMed-1,PickedUp
389.6,389.6333,Hand,FailOnTouchObstacleMed-1,LeftGate
390.0222,390.1111,Hand,FailOnTouchObstacleMed-1,LeftGate
390.1333,390.1778,Hand,FailOnTouchObstacleMed-1,LeftGate
390.2111,390.6222,Hand,FailOnTouchObstacleMed-1,LeftGate
390.7444,390.9667,HandToWrist,FailOnTouchObstacleLong,LeftGate
390.7444,390.9667,HandToWrist,FailOnTouchObstacleMed,LeftGate
390.7444,390.9667,HandToWrist,FailOnTouchObstacleShort,RightGate
390.8333,390.9778,Hand,FailOnTouchObstacleLong,LeftGate
390.8333,390.9778,Hand,FailOnTouchObstacleMed,LeftGate
390.8333,390.9778,Hand,FailOnTouchObstacleShort,RightGate
391.904,393.0436,Hand,FailOnTouchObstacleMed,PickedUp
392.3222,393.1444,Hand,FailOnTouchObstacleMed,LeftGate
392.5889,393.1444,Hand,FailOnTouchObstacleMed,RightGate
