start_time,end_time,dominant_object,non_dominant_object,interaction_type
642.0778,642.9,Hand,FailOnTouchObstacleLong,Pushed
642.1224,642.7925,Hand,FailOnTouchObstacleLong,PickedUp
642.1334,642.9889,Hand,FailOnTouchObstacleMed,LeftGate
642.1445,642.9889,Hand,FailOnTouchObstacleShort,RightGate
642.1445,642.2778,Hand,FailOnTouchObstacleLong,RightGate
642.3445,642.8667,Hand,FailOnTouchObstacleLong,RightGate
642.8,642.8111,Hand,FailOnTouchObstacleLong,LeftGate
643.3445,644.4556,Hand,FailOnTouchObstacleShort,RightGate
643.3445,644.4556,Hand,FailOnTouchObstacleMed,LeftGate
643.4406,644.111,Hand,FailOnTouchObstacleLong,PickedUp
643.4556,644.4,HandToWrist,FailOnTouchObstacleShort,RightGate
643.4556,644.4,HandToWrist,FailOnTouchObstacleMed,LeftGate
644.1223,644.1778,Hand,FailOnTouchObstacleLong,Pushed
645.1111,646.0778,Hand,FailOnTouchObstacleMed,Pushed
645.1445,645.7778,Hand,FailOnTouchObstacleMed,LeftGate
645.1445,645.2667,Hand,FailOnTouchObstacleMed,RightGate
645.2501,646.1101,Hand,FailOnTouchObstacleMed,PickedUp
645.4333,645.7667,Hand,FailOnTouchObstacleMed,RightGate
646.0889,646.1,Hand,FailOnTouchObstacleMed,RightGate
