start_time,end_time,dominant_object,non_dominant_object,interaction_type
443.1222,443.4111,Hand,FailOnTouchObstacleShort,RightGate
443.1222,443.4111,Hand,FailOnTouchObstacleLong,LeftGate
443.1222,443.2556,Hand,FailOnTouchObstacleMed,RightGate
443.1667,444.0556,Hand,FailOnTouchObstacleMed,Pushed
443.2547,443.8355,Hand,FailOnTouchObstacleMed,PickedUp
443.2667,444.3222,Hand,FailOnTouchObstacleMed,RightGate
444.1445,444.4445,HandToWrist,FailOnTouchObstacleMed,RightGate
444.1778,444.3222,Hand,FailOnTouchObstacleLong,LeftGate
444.1778,444.3222,Hand,FailOnTouchObstacleShort,RightGate
444.2111,444.4222,HandToWrist,FailOnTouchObstacleShort,RightGate
444.2111,444.4222,HandToWrist,FailOnTouchObstacleLong,LeftGate
444.3,446.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
444.3,446.9556,WristToElbow,FailOnTouchObstacleLong,LeftGate
444.3111,446.9333,WristToElbow,FailOnTouchObstacleMed,RightGate
444.6667,444.7222,Hand,FailOnTouchObstacleLong-1,Pushed
444.718,445.3883,Hand,FailOnTouchObstacleLong-1,PickedUp
444.7556,445.1889,Hand,FailOnTouchObstacleShort-1,RightGate
444.7556,445.9778,Hand,FailOnTouchObstacleMed-1,RightGate
445.0222,445.3333,Hand,FailOnTouchObstacleLong-1,LeftGate
445.0556,445.1333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
445.0556,446.1667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
445.3445,445.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
445.7222,445.9778,Hand,FailOnTouchObstacleShort-1,RightGate
445.7556,446.1667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
445.9556,446.6778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
445.9556,446.6778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
446.0111,446.6111,Hand,FailOnTouchObstacleLong-1,LeftGate
446.0889,446.5778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
446.1778,446.4778,Hand,Target,Pushed
446.3936,,Hand,Target,PickedUp
446.5334,446.7889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
446.5334,446.7889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
446.6445,446.8,Hand,FailOnTouchObstacleShort-1,RightGate
446.6445,446.8,Hand,FailOnTouchObstacleMed-1,RightGate
446.8667,447.0111,HandToWrist,FailOnTouchObstacleMed,RightGate
446.8778,447.0334,HandToWrist,FailOnTouchObstacleLong,LeftGate
446.8778,447.0334,HandToWrist,FailOnTouchObstacleShort,RightGate
446.9111,447.0222,Hand,FailOnTouchObstacleMed,RightGate
446.9333,447.0334,Hand,FailOnTouchObstacleLong,LeftGate
446.9333,447.0334,Hand,FailOnTouchObstacleShort,RightGate
