start_time,end_time,dominant_object,non_dominant_object,interaction_type
109.3011,110.0048,Hand,FailOnTouchObstacleLong,PickedUp
109.3556,109.5444,Hand,FailOnTouchObstacleShort,LeftGate
109.3556,109.5556,Hand,FailOnTouchObstacleMed,LeftGate
110.2111,110.2444,Hand,FailOnTouchObstacleLong,Pushed
110.2333,110.5111,Hand,FailOnTouchObstacleLong,RightGate
110.2889,110.4445,Hand,FailOnTouchObstacleMed,LeftGate
110.3,110.7111,HandToWrist,FailOnTouchObstacleLong,RightGate
110.3222,110.5444,HandToWrist,FailOnTouchObstacleMed,LeftGate
110.3889,110.5444,HandToWrist,FailOnTouchObstacleShort,LeftGate
110.3889,110.4445,Hand,FailOnTouchObstacleShort,LeftGate
110.4333,112.7333,WristToElbow,FailOnTouchObstacleShort,LeftGate
110.4333,112.7333,WristToElbow,FailOnTouchObstacleMed,LeftGate
110.5,112.7,WristToElbow,FailOnTouchObstacleLong,RightGate
110.7,111.4111,Hand,FailOnTouchObstacleMed-1,Pushed
110.7111,111.4667,Hand,FailOnTouchObstacleShort-1,LeftGate
110.7111,110.7222,Hand,FailOnTouchObstacleMed-1,LeftGate
110.7111,111.4667,Hand,FailOnTouchObstacleLong-1,RightGate
110.7198,111.3341,Hand,FailOnTouchObstacleMed-1,PickedUp
110.7333,110.9111,Hand,FailOnTouchObstacleMed-1,LeftGate
110.9667,111.0,Hand,FailOnTouchObstacleMed-1,LeftGate
111.0222,111.0667,Hand,FailOnTouchObstacleMed-1,LeftGate
111.1,111.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
111.3111,111.5333,HandToWrist,FailOnTouchObstacleLong,RightGate
111.5667,111.9,Hand,FailOnTouchObstacleLong-1,RightGate
111.5667,111.9,Hand,FailOnTouchObstacleShort-1,LeftGate
111.6778,112.0667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
111.6778,112.0667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
111.8778,112.4889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
111.8778,112.4889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
111.9222,112.4111,Hand,FailOnTouchObstacleMed-1,LeftGate
111.9778,112.3778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
112.0778,112.3667,Hand,Target,Pushed
112.18299999999999,,Hand,Target,PickedUp
112.3333,112.5889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
112.3333,112.5889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
112.4556,112.5889,Hand,FailOnTouchObstacleLong-1,RightGate
112.4556,112.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
112.6333,112.7778,HandToWrist,FailOnTouchObstacleLong,RightGate
112.6667,112.8,HandToWrist,FailOnTouchObstacleMed,LeftGate
112.6667,112.8,HandToWrist,FailOnTouchObstacleShort,LeftGate
112.6778,112.7778,Hand,FailOnTouchObstacleLong,RightGate
112.7111,112.8,Hand,FailOnTouchObstacleMed,LeftGate
112.7111,112.8,Hand,FailOnTouchObstacleShort,LeftGate
