time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
814.2667,0.2571,0.8064,-0.3155,340.1094,5.0148,355.1961
814.2778,0.257,0.8064,-0.3155,340.1632,5.2679,355.0591
814.2889,0.257,0.8064,-0.3157,340.1553,5.3781,355.1247
814.3,0.2571,0.8063,-0.3156,340.1461,5.3878,355.2009
814.3112,0.2573,0.8063,-0.3156,340.12,5.234,355.2703
814.3223,0.2575,0.8063,-0.3156,340.0866,5.0457,355.2921
814.3334,0.2575,0.8063,-0.3156,340.0859,4.953,355.2953
814.3445,0.2575,0.8063,-0.3157,340.0943,4.9471,355.3886
814.3556,0.2575,0.8064,-0.3157,340.1125,4.9814,355.4719
814.3667,0.2575,0.8065,-0.3158,340.1515,5.1088,355.4182
814.3778,0.2577,0.8064,-0.3158,340.1433,5.1454,355.358
814.3889,0.2579,0.8066,-0.3158,340.1122,5.102,355.4156
814.4,0.258,0.8066,-0.3157,340.0587,5.043,355.4955
814.4111,0.2582,0.8066,-0.3155,339.9529,4.9685,355.5935
814.4222,0.2583,0.8065,-0.3155,339.8455,4.9794,355.6403
814.4333,0.2584,0.8065,-0.3155,339.8176,5.0605,355.6054
814.4445,0.2582,0.8066,-0.3155,339.8734,5.1978,355.5163
814.4556,0.2582,0.8067,-0.3155,339.9395,5.2761,355.4412
814.4667,0.2584,0.8069,-0.3156,339.9787,5.2725,355.4052
814.4778,0.2586,0.8068,-0.3156,339.9964,5.2353,355.4079
814.4889,0.2586,0.8067,-0.3154,340.0002,5.0709,355.5398
814.5,0.2587,0.8067,-0.3154,339.9709,4.9464,355.7584
814.5111,0.2587,0.8065,-0.3154,339.8844,4.9265,355.95099999999996
814.5222,0.2587,0.8064,-0.3154,339.8325,4.9911,355.9253
814.5333,0.2587,0.8063,-0.3154,339.7852,5.1357,355.79900000000004
814.5445,0.2587,0.8063,-0.3155,339.8054,5.2145,355.6786
814.5556,0.2587,0.8063,-0.3155,339.8521,5.2341,355.6257
814.5667,0.2588,0.8062,-0.3155,339.9396,5.1563,355.6097
814.5778,0.259,0.8059999999999999,-0.3155,339.9665,5.0642,355.6689
814.5889,0.2591,0.8059999999999999,-0.3155,339.9901,4.9842,355.7443
814.6,0.2592,0.8059,-0.3155,340.0132,4.9719,355.7632
814.6111,0.2592,0.8058,-0.3156,340.0357,5.0757,355.7053
814.6223,0.2594,0.8058,-0.3157,340.0379,5.1893,355.6645
814.6334,0.2595,0.8057,-0.3158,339.9875,5.3425,355.6519
814.6445,0.2595,0.8056,-0.3158,339.9074,5.4341,355.6873
814.6556,0.2595,0.8054,-0.3159,339.87199999999996,5.4116,355.7332
814.6667,0.2595,0.8053,-0.3159,339.9111,5.3511,355.7425
814.6778,0.2597,0.8053,-0.3159,340.031,5.2929,355.6749
814.6889,0.2597,0.8052,-0.3159,340.14300000000003,5.2704,355.5937
814.7,0.2599,0.8052,-0.3159,340.2389,5.2957,355.4444
814.7111,0.2599,0.8052,-0.3159,340.2693,5.3558,355.3928
814.7222,0.2598,0.8052,-0.316,340.1807,5.4337,355.5158
814.7333,0.2596,0.8051,-0.3162,340.0002,5.4506,355.7545
814.7444,0.2597,0.8049,-0.3163,339.9313,5.4439,355.8147
814.7556,0.2599,0.8051,-0.3164,339.9381,5.4157,355.7877
814.7667,0.2599,0.8051,-0.3165,340.0057,5.4108,355.6545
814.7778,0.2601,0.8052,-0.3164,340.1154,5.4037,355.5123
814.7889,0.2601,0.8052,-0.3163,340.2035,5.3986,355.4691
814.8,0.2603,0.8053,-0.3163,340.2253,5.4046,355.4878
814.8112,0.2603,0.8054,-0.3163,340.1752,5.4296,355.5651
814.8223,0.2603,0.8054,-0.3162,340.1195,5.455,355.6308
814.8334,0.2603,0.8053,-0.3162,339.9823,5.4986,355.73400000000004
814.8445,0.2603,0.8055,-0.316,339.9316,5.5246,355.7672
814.8556,0.2604,0.8055,-0.3159,339.897,5.5525,355.7818
814.8667,0.2605,0.8056,-0.3159,339.9253,5.5874,355.7578
814.8778,0.2607,0.8055,-0.3159,339.9541,5.6345,355.6867
814.8889,0.2607,0.8056,-0.3159,340.0028,5.7216,355.5934
814.9,0.2607,0.8055,-0.3158,340.0186,5.7635,355.5389
814.9111,0.2608,0.8056,-0.3157,340.0341,5.7415,355.5259
814.9222,0.261,0.8059,-0.3156,340.0434,5.6941,355.5526
814.9333,0.261,0.8059,-0.3156,340.0073,5.6663,355.5781
814.9445,0.261,0.8059,-0.3157,339.9619,5.6742,355.61400000000003
814.9556,0.261,0.8059,-0.3158,339.86800000000005,5.7056,355.6659
814.9667,0.2609,0.8059,-0.3159,339.8123,5.74,355.7013
814.9778,0.2607,0.8061,-0.3157,339.8241,5.7754,355.7341
814.9889,0.2604,0.8061,-0.3158,339.8246,5.7466,355.7632
815.0,0.2603,0.8061,-0.3157,339.8208,5.6746,355.7299
815.0111,0.2603,0.8059999999999999,-0.3158,339.8039,5.5668,355.6358
815.0222,0.26,0.8061,-0.3159,339.7857,5.4742,355.5805
815.0333,0.2597,0.8061,-0.3161,339.7473,5.4086,355.5779
815.0445,0.2591,0.8063,-0.3161,339.72900000000004,5.3413,355.6283
815.0556,0.2586,0.8064,-0.3161,339.7014,5.1586,355.6862
815.0667,0.2581,0.8065,-0.316,339.6697,4.9761,355.7313
815.0778,0.2577,0.8065,-0.316,339.63699999999994,4.747,355.8085
815.0889,0.2572,0.8067,-0.3159,339.6075,4.5325,355.8499
815.1,0.2564,0.8068,-0.3159,339.5733,4.3595,355.8661
815.1111,0.2555,0.807,-0.3158,339.5405,4.3215,355.8253
815.1223,0.2543,0.8071,-0.3157,339.4791,4.3348,355.8302
815.1334,0.2534,0.8073,-0.3154,339.4062,4.255,355.8298
815.1445,0.2525,0.8074,-0.3154,339.3527,4.1211,355.785
