start_time,end_time,dominant_object,non_dominant_object,interaction_type
815.5438,816.2589,Hand,FailOnTouchObstacleShort,PickedUp
816.8445,817.6667,Hand,FailOnTouchObstacleShort,RightGate
817.1,818.2333,HandToWrist,FailOnTouchObstacleShort,RightGate
817.175,817.8674,Hand,FailOnTouchObstacleMed,PickedUp
817.5667,818.0,Hand,FailOnTouchObstacleShort-1,LeftGate
817.6,818.0333,WristToElbow,FailOnTouchObstacleShort,RightGate
817.9556,818.2889,Hand,FailOnTouchObstacleShort,RightGate
818.5486,819.2076,Hand,FailOnTouchObstacleShort-1,PickedUp
818.7333,819.7222,Hand,FailOnTouchObstacleShort,RightGate
818.8445,819.7222,HandToWrist,FailOnTouchObstacleShort,RightGate
819.6778,819.8778,Hand,FailOnTouchObstacleShort-1,RightGate
819.7222,819.7556,WristToElbow,FailOnTouchObstacleShort,RightGate
819.7222,820.0222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
819.7556,819.9445,Hand,FailOnTouchObstacleLong,RightGate
819.7778,820.0,Hand,FailOnTouchObstacleMed,RightGate
819.7889,820.1334,HandToWrist,FailOnTouchObstacleLong,RightGate
819.8223,820.3556,HandToWrist,FailOnTouchObstacleMed,RightGate
819.8556,820.1556,Hand,FailOnTouchObstacleMed-1,RightGate
819.8667,820.6223,WristToElbow,FailOnTouchObstacleShort,RightGate
819.8667,820.7,WristToElbow,FailOnTouchObstacleShort-1,RightGate
819.8889,820.6889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
819.9222,820.6667,WristToElbow,FailOnTouchObstacleLong,RightGate
819.9333,820.6445,Hand,FailOnTouchObstacleLong-1,RightGate
819.9667,820.6334,WristToElbow,FailOnTouchObstacleMed,RightGate
819.9889,820.6223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
820.0667,820.5778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
820.3583,,Hand,Target,PickedUp
820.4222,820.7333,HandToWrist,FailOnTouchObstacleMed,RightGate
820.5111,820.7,Hand,FailOnTouchObstacleMed-1,RightGate
820.5445,820.7556,HandToWrist,FailOnTouchObstacleLong,RightGate
820.5889,820.7333,Hand,FailOnTouchObstacleMed,RightGate
820.6,820.7778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
820.6334,820.7556,Hand,FailOnTouchObstacleLong,RightGate
820.6667,820.7889,Hand,FailOnTouchObstacleShort-1,RightGate
820.8445,820.8667,Hand,FailOnTouchObstacleShort,RightGate
