time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1047.144,-0.1675,0.79,-0.105,0.0,0.0,0.0
1047.156,-0.1675,0.79,-0.105,-0.001,-0.001,-0.001
1047.167,-0.1675,0.79,-0.105,-0.002,-0.002,-0.002
1047.178,-0.1675,0.79,-0.105,-0.0024,-0.0024,-0.0024
1047.1889999999999,-0.1675,0.79,-0.105,-0.0025,-0.0025,-0.0025
1047.2,-0.1675,0.79,-0.105,-0.0023,-0.0023,-0.0023
1047.211,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.222,-0.1675,0.79,-0.105,-0.0021,-0.0021,-0.0021
1047.233,-0.1675,0.79,-0.105,-0.0021,-0.0021,-0.0021
1047.245,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.256,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.267,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.278,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.289,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.3,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.3110000000001,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.322,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.333,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.344,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.356,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.367,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.378,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.389,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.4,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.411,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.422,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.433,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.444,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.4560000000001,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.4669999999999,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.478,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.489,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.5,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.511,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.522,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.5330000000001,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.5439999999999,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.556,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.567,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.578,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.589,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.6,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.611,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.622,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.633,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.644,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.656,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.667,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.678,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.6889999999999,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
1047.7,-0.1675,0.79,-0.105,-0.0022,-0.0022,-0.0022
