time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
858.7667,0.182,0.7412,-0.4139,356.9443,39.5056,80.6711
858.7778,0.1821,0.7411,-0.4139,356.9414,39.5347,80.6507
858.7889,0.1822,0.7411,-0.414,356.9584,39.5444,80.6256
858.8,0.1823,0.741,-0.4141,356.9601,39.5547,80.6147
858.8112,0.1822,0.7409,-0.4142,356.9126,39.5681,80.6083
858.8223,0.1822,0.7408,-0.4143,356.9146,39.5746,80.6062
858.8334,0.1822,0.7408,-0.4143,356.9335,39.580999999999996,80.5816
858.8445,0.182,0.7405,-0.4144,356.9328,39.583,80.5666
858.8556,0.1819,0.7405,-0.4144,356.9105,39.5861,80.5404
858.8667,0.1818,0.7405,-0.4145,356.9449,39.6078,80.5143
858.8778,0.1818,0.7404,-0.4144,356.9943,39.6123,80.4699
858.8889,0.1817,0.7404,-0.4144,357.0007,39.5814,80.4478
858.9,0.1817,0.7405,-0.4146,356.9922,39.5582,80.4101
858.9111,0.1818,0.7404,-0.4145,356.9879,39.5304,80.3849
858.9222,0.1817,0.7404,-0.4144,356.9693,39.5462,80.3649
858.9333,0.1816,0.7403,-0.4145,356.9945,39.555,80.3291
858.9445,0.1815,0.7403,-0.4144,357.0529,39.5496,80.2971
858.9556,0.1813,0.7403,-0.4144,357.0548,39.5707,80.256
858.9667,0.1812,0.7403,-0.4145,357.0631,39.5977,80.2138
858.9778,0.1812,0.7402,-0.4144,357.087,39.6167,80.1822
858.9889,0.18100000000000002,0.7402,-0.4145,357.1387,39.6398,80.1357
859.0,0.1809,0.7402,-0.4148,357.1645,39.6386,80.0893
859.0111,0.1809,0.7402,-0.4148,357.2125,39.6285,80.0514
859.0222,0.1809,0.7401,-0.415,357.2475,39.6202,80.0078
859.0333,0.1808,0.7399,-0.4152,357.2458,39.628,79.9866
859.0445,0.1808,0.7399,-0.4153,357.3057,39.6168,79.987
859.0556,0.1808,0.7399,-0.4154,357.3614,39.6076,79.9646
859.0667,0.1807,0.7399,-0.4157,357.3824,39.6231,79.9397
859.0778,0.1809,0.7399,-0.4157,357.4018,39.6099,79.9223
859.0889,0.18100000000000002,0.7399,-0.4158,357.3919,39.601,79.9228
859.1,0.1811,0.7399,-0.41600000000000004,357.3652,39.6305,79.9162
859.1111,0.1812,0.7399,-0.4161,357.3938,39.6543,79.9066
859.1223,0.1813,0.7399,-0.4163,357.4145,39.6735,79.9056
859.1334,0.1814,0.7398,-0.4164,357.4433,39.7188,79.8939
859.1445,0.1814,0.7398,-0.4166,357.468,39.7447,79.90100000000001
859.1556,0.1815,0.7399,-0.4168,357.4327,39.7386,79.9226
859.1667,0.1815,0.7398,-0.41700000000000004,357.4176,39.7699,79.9187
859.1778,0.1815,0.7397,-0.4173,357.4189,39.7995,79.9077
859.1889,0.1815,0.7396,-0.4174,357.4129,39.8525,79.9216
859.2,0.1816,0.7396,-0.4176,357.455,39.8895,79.9004
859.2111,0.1817,0.7395,-0.4179,357.5067,39.9089,79.902
859.2222,0.1817,0.7395,-0.4181,357.5166,39.9558,79.9016
859.2333,0.1819,0.7395,-0.4185,357.5426,40.0144,79.8954
859.2444,0.182,0.7394,-0.419,357.5476,40.0403,79.9011
859.2556,0.1823,0.7392,-0.4195,357.6155,40.1005,79.8967
859.2667,0.1825,0.7391,-0.4198,357.6925,40.1864,79.8687
859.2778,0.1827,0.7390000000000001,-0.4204,357.7405,40.2687,79.8535
859.2889,0.1829,0.7389,-0.4208,357.7409,40.3733,79.8617
859.3,0.1833,0.7388,-0.4213,357.714,40.5045,79.8679
859.3112,0.1836,0.7387,-0.4219,357.6759,40.6487,79.8974
859.3223,0.1839,0.7388,-0.4223,357.6315,40.8351,79.9243
859.3334,0.1842,0.7386,-0.4228,357.5136,41.1066,79.9489
859.3445,0.1847,0.7385,-0.4234,357.3698,41.371,79.9982
859.3556,0.1854,0.7383,-0.424,357.0809,41.7711,80.0885
859.3667,0.1861,0.7382,-0.4247,356.72900000000004,42.1675,80.2339
859.3778,0.1869,0.7382,-0.4253,356.3167,42.5416,80.3569
859.3889,0.1876,0.7382,-0.4259,355.8847,42.9089,80.4965
859.4,0.1885,0.7381,-0.4265,355.3026,43.358999999999995,80.6945
859.4111,0.1895,0.7382,-0.4271,354.7673,43.8418,80.898
859.4222,0.1906,0.7382,-0.4277,354.3191,44.3094,81.061
859.4333,0.1919,0.7386,-0.4281,354.2381,44.873999999999995,81.0856
859.4445,0.193,0.7389,-0.4287,354.1525,45.3388,81.0718
859.4556,0.1944,0.7394,-0.4291,354.1434,45.7599,81.0144
859.4667,0.1958,0.74,-0.4295,354.2653,46.1755,80.9443
859.4778,0.1972,0.7407,-0.4298,354.3352,46.5346,80.8234
859.4889,0.1984,0.7416,-0.4303,354.30800000000005,46.9185,80.7301
859.5,0.1996,0.7424,-0.4304,354.2835,47.3063,80.5752
859.5111,0.2008,0.7433,-0.4305,354.2208,47.7357,80.3619
859.5222,0.2008,0.7433,-0.4305,354.2208,47.7357,80.3619
859.5333,0.2022,0.7442,-0.4308,354.0939,48.302,80.1281
859.5445,0.2037,0.7452,-0.4309,353.9155,48.9293,79.8571
859.5556,0.2049,0.7462,-0.4307,353.7143,49.7286,79.5405
859.5667,0.2061,0.7471,-0.4302,353.5421,50.5791,79.1916
859.5778,0.2072,0.7478,-0.4296,353.3659,51.5101,78.8444
859.5889,0.2087,0.7487,-0.4288,353.2484,52.3919,78.5048
859.6,0.2098,0.7497,-0.428,353.157,53.31,78.0787
859.6111,0.2107,0.7502,-0.4268,352.8854,54.1992,77.7508
859.6223,0.2117,0.7509,-0.4257,352.593,55.0638,77.5205
859.6334,0.2127,0.7518,-0.4244,352.3752,55.8828,77.2508
859.6445,0.2141,0.7529,-0.4232,352.2173,56.656000000000006,76.9993
859.6556,0.215,0.7537,-0.4221,352.1363,57.3839,76.7854
859.6667,0.21600000000000003,0.7544,-0.4211,351.9886,58.0247,76.6103
859.6778,0.2171,0.7553,-0.4198,351.9001,58.6546,76.3873
859.6889,0.2179,0.7559999999999999,-0.4186,351.8802,59.2253,76.1418
859.7,0.2187,0.7566,-0.4172,351.8362,59.7568,75.883
859.7111,0.2197,0.7574,-0.4159,351.8083,60.3386,75.6385
859.7222,0.2202,0.758,-0.4145,351.8836,60.8793,75.4773
859.7333,0.2206,0.7586,-0.4131,351.9378,61.3904,75.3723
859.7444,0.2207,0.759,-0.4118,352.0297,61.736999999999995,75.2275
859.7556,0.2209,0.7595,-0.4106,352.0452,62.1099,75.0025
859.7667,0.2212,0.76,-0.4093,351.9569,62.54,74.8205
859.7778,0.2214,0.7604,-0.4083,351.7774,62.9411,74.6127
859.7889,0.2217,0.7606,-0.40700000000000003,351.6205,63.376999999999995,74.4436
859.8,0.2218,0.7607,-0.4059,351.5495,63.7604,74.3191
859.8112,0.2222,0.7609999999999999,-0.4047,351.5347,64.1768,74.2581
859.8223,0.2221,0.7611,-0.4033,351.6689,64.4891,74.3062
859.8334,0.222,0.7609999999999999,-0.402,351.8305,64.7788,74.388
859.8445,0.2219,0.7609999999999999,-0.4008,351.972,64.9802,74.5359
859.8556,0.2216,0.7609999999999999,-0.3999,352.0508,65.07600000000001,74.6277
859.8667,0.2215,0.7611,-0.3991,352.1461,65.2192,74.6507
859.8778,0.2212,0.7609999999999999,-0.3981,352.1268,65.3261,74.5705
859.8889,0.2211,0.7609,-0.397,352.1216,65.5561,74.5079
859.9,0.2208,0.7609,-0.3961,352.1567,65.7802,74.5339
859.9111,0.2204,0.7606,-0.395,352.2045,65.9747,74.5795
859.9222,0.2201,0.7605,-0.3938,352.3297,66.077,74.7445
859.9333,0.2198,0.7604,-0.3928,352.4201,66.1563,74.8815
859.9445,0.2194,0.7603,-0.3917,352.5058,66.1505,75.0964
859.9556,0.2192,0.7604,-0.3906,352.5706,66.0707,75.2529
859.9667,0.2189,0.7604,-0.3897,352.5674,65.99600000000001,75.3027
859.9778,0.2185,0.7603,-0.3888,352.5921,65.9957,75.3002
859.9889,0.2183,0.7602,-0.3882,352.5111,66.10300000000001,75.263
860.0,0.218,0.7602,-0.3873,352.4161,66.2616,75.2753
860.0111,0.2175,0.76,-0.3864,352.3405,66.4104,75.3407
860.0222,0.2171,0.7601,-0.3855,352.30699999999996,66.4783,75.4502
