time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
314.9333,0.0625,0.79,-0.105,0.0,0.0,0.0
314.9445,0.0625,0.79,-0.105,-0.001,-0.001,-0.001
314.9556,0.0625,0.79,-0.105,-0.002,-0.002,-0.002
314.9667,0.0625,0.79,-0.105,-0.0024,-0.0024,-0.0024
314.9778,0.0625,0.79,-0.105,-0.0025,-0.0025,-0.0025
314.9889,0.0625,0.79,-0.105,-0.0023,-0.0023,-0.0023
315.0,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.0111,0.0625,0.79,-0.105,-0.0021,-0.0021,-0.0021
315.0222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.0334,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.0445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.0556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.0667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.0778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.0889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1444,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1555,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.1889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2444,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.2889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.3889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.4889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5334,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.5889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6444,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6555,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.6889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7444,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7667,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7778,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.7889,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.8,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.8111,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.8222,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.8333,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.8445,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
315.8556,0.0625,0.79,-0.105,-0.0022,-0.0022,-0.0022
