start_time,end_time,dominant_object,non_dominant_object,interaction_type
742.8237,744.0421,Hand,FailOnTouchObstacleLong,PickedUp
744.7,744.9,Hand,FailOnTouchObstacleLong,RightGate
744.7333,744.8889,Hand,FailOnTouchObstacleShort,RightGate
744.7333,744.8889,Hand,FailOnTouchObstacleMed,LeftGate
744.7444,745.1,HandToWrist,FailOnTouchObstacleLong,RightGate
744.7667,745.0667,HandToWrist,FailOnTouchObstacleShort,RightGate
744.7667,745.0667,HandToWrist,FailOnTouchObstacleMed,LeftGate
744.8667,746.0444,WristToElbow,FailOnTouchObstacleShort,RightGate
744.8667,746.7889,WristToElbow,FailOnTouchObstacleMed,LeftGate
744.8778,747.1223,WristToElbow,FailOnTouchObstacleLong,RightGate
745.6053,747.0463,Hand,FailOnTouchObstacleShort-1,PickedUp
746.1445,747.8334,Hand,FailOnTouchObstacleMed-1,RightGate
746.1445,747.8334,Hand,FailOnTouchObstacleLong-1,RightGate
746.3667,747.3778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
746.3667,747.3778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
746.8,746.8112,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.8223,746.8334,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.8445,746.8556,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.8667,746.8778,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.8889,746.9,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.9111,746.9222,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.9333,746.9445,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.9556,746.9667,WristToElbow,FailOnTouchObstacleMed,LeftGate
746.9778,746.9889,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.0,747.0111,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.0222,747.0333,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.0444,747.0556,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.0667,747.0778,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.0889,747.1,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.1111,747.1223,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.1334,747.1445,WristToElbow,FailOnTouchObstacleLong,RightGate
747.1334,747.1445,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.1556,747.1667,WristToElbow,FailOnTouchObstacleLong,RightGate
747.1556,747.1667,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.1778,747.1889,WristToElbow,FailOnTouchObstacleLong,RightGate
747.1778,747.1889,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.2,747.2111,WristToElbow,FailOnTouchObstacleLong,RightGate
747.2,747.2111,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.2222,749.3112,WristToElbow,FailOnTouchObstacleLong,RightGate
747.2222,747.2333,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.2444,747.2556,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.2667,747.2778,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.2889,747.3,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.3112,747.3223,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.3334,747.3445,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.3556,748.0667,WristToElbow,FailOnTouchObstacleMed,LeftGate
747.5222,747.9889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
747.5222,747.9889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
747.7444,749.0,WristToElbow,FailOnTouchObstacleMed-1,RightGate
747.7444,749.0,WristToElbow,FailOnTouchObstacleLong-1,RightGate
748.5541,,Hand,Target,PickedUp
748.8,749.3445,WristToElbow,FailOnTouchObstacleMed,LeftGate
748.8223,749.1334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
748.8223,749.1334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
748.9333,749.1445,Hand,FailOnTouchObstacleMed-1,RightGate
748.9333,749.1445,Hand,FailOnTouchObstacleLong-1,RightGate
749.2,749.4,HandToWrist,FailOnTouchObstacleLong,RightGate
749.2556,749.4111,HandToWrist,FailOnTouchObstacleMed,LeftGate
749.2667,749.4111,Hand,FailOnTouchObstacleLong,RightGate
749.3,749.4111,HandToWrist,FailOnTouchObstacleShort,RightGate
749.3,749.4222,Hand,FailOnTouchObstacleMed,LeftGate
749.3,749.4222,Hand,FailOnTouchObstacleShort,RightGate
