time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
721.3889,-0.0125,0.79,0.055,0.0,0.0,0.0
721.4,-0.0125,0.79,0.055,0.0002,0.0002,0.0002
721.4111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.4222,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
721.4333,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
721.4445,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
721.4556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.4667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.4778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.4889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.5889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.6889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.7889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8112,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8223,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8334,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.8889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.9,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
721.9111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
