time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
363.2556,0.1025,0.79,-0.105,0.0,0.0,0.0
363.2667,0.1025,0.79,-0.105,-0.001,-0.001,-0.001
363.2778,0.1025,0.79,-0.105,-0.002,-0.002,-0.002
363.2889,0.1025,0.79,-0.105,-0.0024,-0.0024,-0.0024
363.3,0.1025,0.79,-0.105,-0.0025,-0.0025,-0.0025
363.3111,0.1025,0.79,-0.105,-0.0023,-0.0023,-0.0023
363.3222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.3333,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.3445,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.3556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.3667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.3778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.3889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4333,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4445,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.4889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5334,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5445,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.5889,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.6,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.6111,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.6222,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.6333,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.6444,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.6556,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.6667,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
363.6778,0.1025,0.79,-0.105,-0.0022,-0.0022,-0.0022
