start_time,end_time,dominant_object,non_dominant_object,interaction_type
710.6868,711.4910000000001,Hand,FailOnTouchObstacleMed,PickedUp
711.1111,711.6778,Hand,FailOnTouchObstacleShort,RightGate
711.1111,711.6778,Hand,FailOnTouchObstacleLong,RightGate
711.2333,711.6445,HandToWrist,FailOnTouchObstacleShort,RightGate
711.2333,711.6445,HandToWrist,FailOnTouchObstacleLong,RightGate
711.9445,712.1223,Hand,FailOnTouchObstacleShort,RightGate
711.9445,712.1223,Hand,FailOnTouchObstacleLong,RightGate
711.9889,712.2222,HandToWrist,FailOnTouchObstacleShort,RightGate
711.9889,712.2222,HandToWrist,FailOnTouchObstacleLong,RightGate
712.1,,WristToElbow,FailOnTouchObstacleShort,RightGate
712.1,,WristToElbow,FailOnTouchObstacleLong,RightGate
712.2,712.4556,Hand,FailOnTouchObstacleMed,LeftGate
712.2444,712.6556,HandToWrist,FailOnTouchObstacleMed,LeftGate
712.3445,712.6556,Hand,FailOnTouchObstacleShort-1,LeftGate
712.3445,712.6556,Hand,FailOnTouchObstacleMed-1,LeftGate
712.3445,712.6556,Hand,FailOnTouchObstacleLong-1,RightGate
712.4,713.5,WristToElbow,FailOnTouchObstacleMed,LeftGate
712.4,713.5,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
712.4,713.5,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
712.4,713.5,HandToWrist,FailOnTouchObstacleLong-1,RightGate
712.5889,713.3556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
712.5889,713.3556,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
712.5889,713.3556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
713.1777,,Hand,Target,PickedUp
713.3112,713.5222,Hand,FailOnTouchObstacleLong-1,RightGate
713.3112,713.5222,Hand,FailOnTouchObstacleMed-1,LeftGate
713.3112,713.5222,Hand,FailOnTouchObstacleShort-1,LeftGate
713.3334,713.6334,HandToWrist,FailOnTouchObstacleMed,LeftGate
713.4222,713.6667,Hand,FailOnTouchObstacleMed,LeftGate
713.6667,,HandToWrist,FailOnTouchObstacleLong,RightGate
713.6667,,HandToWrist,FailOnTouchObstacleShort,RightGate
713.6667,,Target,FailOnTouchObstacleShort-1,Pushed
