time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
558.0555,-0.0525,0.79,0.055,0.0,0.0,0.0
558.0667,-0.0525,0.79,0.055,0.0002,0.0002,0.0002
558.0778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.0889,-0.0525,0.79,0.055,0.0005,0.0005,0.0005
558.1,-0.0525,0.79,0.055,0.0005,0.0005,0.0005
558.1111,-0.0525,0.79,0.055,0.0005,0.0005,0.0005
558.1223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.1334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.1445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.1556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.1667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.1778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.1889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.2889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3223,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3334,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.3889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4445,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4556,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.4889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5111,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5222,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5333,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5444,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5555,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5667,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5778,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.5889,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
558.6,-0.0525,0.79,0.055,0.0004,0.0004,0.0004
