start_time,end_time,dominant_object,non_dominant_object,interaction_type
169.8222,170.8,Hand,FailOnTouchObstacleLong,Pushed
169.8556,170.8,Hand,FailOnTouchObstacleMed,LeftGate
169.8667,170.5111,Hand,FailOnTouchObstacleLong,RightGate
170.50599999999997,172.7835,Hand,FailOnTouchObstacleLong,PickedUp
170.5333,170.5556,Hand,FailOnTouchObstacleLong,RightGate
170.5889,170.7222,Hand,FailOnTouchObstacleLong,RightGate
170.9667,171.1556,Hand,FailOnTouchObstacleLong,RightGate
170.9778,171.1556,Hand,FailOnTouchObstacleLong,LeftGate
171.1667,171.1778,Hand,FailOnTouchObstacleLong,RightGate
171.1667,171.1778,Hand,FailOnTouchObstacleLong,LeftGate
171.2778,171.4889,Hand,FailOnTouchObstacleLong,RightGate
171.5889,171.9556,Hand,FailOnTouchObstacleLong,RightGate
172.0111,172.2889,Hand,FailOnTouchObstacleLong,RightGate
172.3,172.3667,Hand,FailOnTouchObstacleLong,RightGate
172.6333,172.6445,Hand,FailOnTouchObstacleLong,RightGate
172.6333,172.6445,Hand,FailOnTouchObstacleLong,LeftGate
172.8445,173.0889,Hand,FailOnTouchObstacleLong,RightGate
174.3333,,Hand,FailOnTouchObstacleMed,Pushed
174.3889,174.4222,Hand,FailOnTouchObstacleMed,LeftGate
174.4143,,Hand,FailOnTouchObstacleMed,PickedUp
174.4444,,Hand,FailOnTouchObstacleMed,LeftGate
174.4444,,Hand,FailOnTouchObstacleMed,RightGate
