time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
765.4667,-0.0475,0.79,0.055,0.0,0.0,0.0
765.4778,-0.0475,0.79,0.055,0.0,0.0,0.0
765.4889,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5111,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5222,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5333,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5444,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5556,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5667,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5778,-0.0475,0.79,0.055,0.0,0.0,0.0
765.5889,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6111,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6223,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6334,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6445,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6556,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6667,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6778,-0.0475,0.79,0.055,0.0,0.0,0.0
765.6889,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7111,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7222,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7333,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7444,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7556,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7667,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7778,-0.0475,0.79,0.055,0.0,0.0,0.0
765.7889,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8112,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8223,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8334,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8445,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8556,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8667,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8778,-0.0475,0.79,0.055,0.0,0.0,0.0
765.8889,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9111,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9222,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9333,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9445,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9556,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9667,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9778,-0.0475,0.79,0.055,0.0,0.0,0.0
765.9889,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0111,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0222,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0333,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0444,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0556,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0667,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0778,-0.0475,0.79,0.055,0.0,0.0,0.0
766.0889,-0.0475,0.79,0.055,0.0,0.0,0.0
766.1,-0.0475,0.79,0.055,0.0,0.0,0.0
766.1111,-0.0475,0.79,0.055,0.0,0.0,0.0
766.1223,-0.0475,0.79,0.055,0.0,0.0,0.0
766.1334,-0.0475,0.79,0.055,0.0,0.0,0.0
766.1445,-0.0475,0.79,0.055,0.0,0.0,0.0
