time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
951.9778,0.0575,0.79,-0.105,0.0,0.0,0.0
951.9889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0111,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0222,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0334,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0445,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.0889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1111,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1223,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1334,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1445,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.1889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2111,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2222,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2333,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2444,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.2889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3112,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3223,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3334,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3445,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.3889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4111,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4222,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4333,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4445,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.4889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5111,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5222,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5334,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5445,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.5889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6111,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6223,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6334,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6445,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.6889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7111,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7222,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7333,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7444,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.7889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8112,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8223,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8334,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8445,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.8889,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9111,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9222,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9333,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9445,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9556,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9667,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9778,0.0575,0.79,-0.105,0.0,0.0,0.0
952.9889,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0111,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0222,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0334,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0445,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0556,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0667,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0778,0.0575,0.79,-0.105,0.0,0.0,0.0
953.0889,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1111,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1223,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1334,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1445,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1556,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1667,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1778,0.0575,0.79,-0.105,0.0,0.0,0.0
953.1889,0.0581,0.7915,-0.1054,358.0057,358.0057,358.0057
953.2,0.0593,0.7916,-0.106,358.0154,358.0154,358.0154
953.2111,0.0602,0.7927,-0.1066,357.8969,357.8969,357.8969
953.2222,0.0607,0.7928,-0.1067,357.8236,357.8236,357.8236
953.2333,0.0608,0.7926,-0.1073,357.8399,357.8399,357.8399
953.2444,0.061,0.7927,-0.1069,357.9663,357.9663,357.9663
953.2556,0.061,0.7926,-0.1071,358.0719,358.0719,358.0719
953.2667,0.0611,0.7924,-0.1072,358.2819,358.2819,358.2819
953.2778,0.0613,0.7923,-0.1075,358.4359,358.4359,358.4359
953.2889,0.0616,0.792,-0.1079,358.4944,358.4944,358.4944
953.3,0.0624,0.792,-0.1085,358.4994,358.4994,358.4994
953.3112,0.0634,0.7919,-0.1093,358.4607,358.4607,358.4607
953.3223,0.0642,0.792,-0.1102,358.3791,358.3791,358.3791
953.3334,0.065,0.7922,-0.1111,357.8826,357.8826,357.8826
953.3445,0.0655,0.7927,-0.11199999999999999,357.4163,357.4163,357.4163
953.3556,0.0663,0.7932,-0.1131,357.2357,357.2357,357.2357
953.3667,0.0672,0.7935,-0.1145,357.0338,357.0338,357.0338
953.3778,0.0683,0.7939,-0.11599999999999999,356.8259,356.8259,356.8259
953.3889,0.0696,0.7942,-0.1176,356.7057,356.7057,356.7057
953.4,0.0716,0.794,-0.1197,357.0448,357.0448,357.0448
953.4111,0.0728,0.7943,-0.1213,356.6535,356.6535,356.6535
953.4222,0.0754,0.7944,-0.1238,356.9456,356.9456,356.9456
953.4333,0.0777,0.7944,-0.1257,356.6269,356.6269,356.6269
953.4445,0.08,0.7944,-0.1278,356.5205,356.5205,356.5205
953.4556,0.0823,0.7944,-0.13,356.5206,356.5206,356.5206
953.4667,0.0845,0.7946,-0.1323,356.5352,356.5352,356.5352
953.4778,0.087,0.795,-0.1345,356.4965,356.4965,356.4965
953.4889,0.0896,0.7954,-0.1369,356.4232,356.4232,356.4232
953.5,0.0923,0.7958,-0.1393,356.6244,356.6244,356.6244
953.5111,0.095,0.7961,-0.1416,356.8229,356.8229,356.8229
953.5222,0.0981,0.7964,-0.1439,357.1538,357.1538,357.1538
953.5334,0.1009,0.7967,-0.1461,357.3616,357.3616,357.3616
953.5445,0.1039,0.7968,-0.1488,357.0733,357.0733,357.0733
953.5556,0.107,0.7967,-0.1511,357.1375,357.1375,357.1375
953.5667,0.1101,0.7966,-0.1534,357.1657,357.1657,357.1657
953.5778,0.1135,0.7962,-0.156,357.1912,357.1912,357.1912
953.5889,0.1166,0.7958,-0.1584,357.194,357.194,357.194
953.6,0.12,0.7954,-0.1607,357.1858,357.1858,357.1858
953.6111,0.1232,0.7951,-0.1631,357.17900000000003,357.17900000000003,357.17900000000003
953.6223,0.1266,0.7945,-0.1653,357.1858,357.1858,357.1858
953.6334,0.1299,0.7939,-0.1676,357.1816,357.1816,357.1816
953.6445,0.1333,0.7932,-0.1697,357.1868,357.1868,357.1868
953.6556,0.1367,0.7926,-0.1718,357.18300000000005,357.18300000000005,357.18300000000005
953.6667,0.1398,0.7919,-0.1737,357.1815,357.1815,357.1815
953.6778,0.1429,0.7913,-0.1757,357.3604,357.3604,357.3604
953.6889,0.1449,0.7914,-0.1768,357.1912,357.1912,357.1912
953.7,0.1464,0.7912,-0.1774,357.4292,357.4292,357.4292
953.7111,0.1489,0.7913,-0.1787,357.0315,357.0315,357.0315
953.7222,0.1526,0.7917,-0.1806,356.4408,356.4408,356.4408
953.7333,0.1553,0.7914,-0.1818,357.1836,357.1836,357.1836
953.7444,0.1582,0.7912,-0.1829,357.4462,357.4462,357.4462
953.7556,0.161,0.7911,-0.1839,357.5941,357.5941,357.5941
953.7667,0.1638,0.7908,-0.185,357.662,357.662,357.662
953.7778,0.1663,0.7904,-0.18600000000000003,357.781,357.781,357.781
953.7889,0.1687,0.7904,-0.1872,357.8336,357.8336,357.8336
953.8,0.1709,0.7904,-0.1886,357.9929,357.9929,357.9929
953.8112,0.1732,0.7903,-0.1898,358.2686,358.2686,358.2686
953.8223,0.1753,0.7903,-0.1909,358.3833,358.3833,358.3833
953.8334,0.1774,0.7902,-0.1919,358.6237,358.6237,358.6237
953.8445,0.1795,0.79,-0.1927,358.9266,358.9266,358.9266
953.8556,0.1817,0.79,-0.1934,359.1054,359.1054,359.1054
953.8667,0.1838,0.79,-0.1941,359.3178,359.3178,359.3178
953.8778,0.1858,0.79,-0.1946,359.5612,359.5612,359.5612
953.8889,0.1877,0.79,-0.195,359.7791,359.7791,359.7791
953.9,0.1895,0.79,-0.1954,359.9814,359.9814,359.9814
953.9111,0.1912,0.79,-0.1957,0.1057,0.1057,0.1057
953.9222,0.1928,0.79,-0.196,0.2507,0.2507,0.2507
953.9333,0.1944,0.79,-0.1963,0.4316,0.4316,0.4316
953.9445,0.196,0.7899,-0.1965,0.648,0.648,0.648
953.9556,0.1973,0.7899,-0.1967,0.721,0.721,0.721
953.9667,0.1985,0.7899,-0.1967,0.8647,0.8647,0.8647
953.9778,0.1994,0.7899,-0.1967,0.9741,0.9741,0.9741
953.9889,0.2002,0.7899,-0.1966,1.0355,1.0355,1.0355
954.0,0.2008,0.79,-0.1967,1.0951,1.0951,1.0951
954.0111,0.2013,0.7902,-0.1966,1.2845,1.2845,1.2845
954.0222,0.2014,0.7904,-0.1966,1.4129,1.4129,1.4129
