time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1271.389,-0.2375,0.79,-0.135,0,0,0
1271.4,-0.2375,0.79,-0.135,0,0,0
1271.411,-0.2375,0.79,-0.135,0,0,0
1271.422,-0.2375,0.79,-0.135,0,0,0
1271.433,-0.2375,0.79,-0.135,0,0,0
1271.444,-0.2375,0.79,-0.135,0,0,0
1271.4560000000001,-0.2375,0.79,-0.135,0,0,0
1271.4669999999999,-0.2375,0.79,-0.135,0,0,0
1271.478,-0.2375,0.79,-0.135,0,0,0
1271.489,-0.2375,0.79,-0.135,0,0,0
1271.5,-0.2375,0.79,-0.135,0,0,0
1271.511,-0.2375,0.79,-0.135,0,0,0
1271.522,-0.2375,0.79,-0.135,0,0,0
1271.5330000000001,-0.2375,0.79,-0.135,0,0,0
1271.5439999999999,-0.2375,0.79,-0.135,0,0,0
1271.556,-0.2375,0.79,-0.135,0,0,0
1271.567,-0.2375,0.79,-0.135,0,0,0
1271.578,-0.2375,0.79,-0.135,0,0,0
1271.589,-0.2375,0.79,-0.135,0,0,0
1271.6,-0.2375,0.79,-0.135,0,0,0
1271.611,-0.2375,0.79,-0.135,0,0,0
1271.622,-0.2375,0.79,-0.135,0,0,0
1271.633,-0.2375,0.79,-0.135,0,0,0
1271.645,-0.2375,0.79,-0.135,0,0,0
1271.656,-0.2375,0.79,-0.135,0,0,0
1271.667,-0.2375,0.79,-0.135,0,0,0
1271.678,-0.2375,0.79,-0.135,0,0,0
1271.6889999999999,-0.2375,0.79,-0.135,0,0,0
1271.7,-0.2375,0.79,-0.135,0,0,0
1271.711,-0.2375,0.79,-0.135,0,0,0
1271.722,-0.2375,0.79,-0.135,0,0,0
1271.733,-0.2375,0.79,-0.135,0,0,0
1271.745,-0.2375,0.79,-0.135,0,0,0
1271.756,-0.2375,0.79,-0.135,0,0,0
1271.767,-0.2375,0.79,-0.135,0,0,0
1271.778,-0.2375,0.79,-0.135,0,0,0
1271.789,-0.2375,0.79,-0.135,0,0,0
1271.8,-0.2375,0.79,-0.135,0,0,0
1271.8110000000001,-0.2375,0.79,-0.135,0,0,0
1271.822,-0.2375,0.79,-0.135,0,0,0
1271.833,-0.2375,0.79,-0.135,0,0,0
1271.844,-0.2375,0.79,-0.135,0,0,0
1271.856,-0.2375,0.79,-0.135,0,0,0
1271.867,-0.2375,0.79,-0.135,0,0,0
1271.878,-0.2375,0.79,-0.135,0,0,0
1271.889,-0.2375,0.79,-0.135,0,0,0
1271.9,-0.2375,0.79,-0.135,0,0,0
1271.911,-0.2375,0.79,-0.135,0,0,0
1271.922,-0.2375,0.79,-0.135,0,0,0
1271.933,-0.2375,0.79,-0.135,0,0,0
1271.944,-0.2375,0.79,-0.135,0,0,0
1271.9560000000001,-0.2375,0.79,-0.135,0,0,0
1271.9669999999999,-0.2375,0.79,-0.135,0,0,0
1271.978,-0.2375,0.79,-0.135,0,0,0
1271.989,-0.2375,0.79,-0.135,0,0,0
1272.0,-0.2375,0.79,-0.135,0,0,0
1272.011,-0.2375,0.79,-0.135,0,0,0
1272.022,-0.2375,0.79,-0.135,0,0,0
1272.0330000000001,-0.2375,0.79,-0.135,0,0,0
1272.0439999999999,-0.2375,0.79,-0.135,0,0,0
1272.056,-0.2375,0.79,-0.135,0,0,0
1272.067,-0.2375,0.79,-0.135,0,0,0
1272.078,-0.2375,0.79,-0.135,0,0,0
1272.089,-0.2375,0.79,-0.135,0,0,0
1272.1,-0.2375,0.79,-0.135,0,0,0
1272.111,-0.2375,0.79,-0.135,0,0,0
1272.122,-0.2375,0.79,-0.135,0,0,0
1272.133,-0.2375,0.79,-0.135,0,0,0
1272.145,-0.2375,0.79,-0.135,0,0,0
1272.156,-0.2375,0.79,-0.135,0,0,0
1272.167,-0.2375,0.79,-0.135,0,0,0
1272.178,-0.2375,0.79,-0.135,0,0,0
1272.1889999999999,-0.2375,0.79,-0.135,0,0,0
1272.2,-0.2375,0.79,-0.135,0,0,0
1272.211,-0.2375,0.79,-0.135,0,0,0
1272.222,-0.2375,0.79,-0.135,0,0,0
1272.233,-0.2375,0.79,-0.135,0,0,0
1272.245,-0.2375,0.79,-0.135,0,0,0
1272.256,-0.2375,0.79,-0.135,0,0,0
1272.267,-0.2375,0.79,-0.135,0,0,0
1272.278,-0.2375,0.79,-0.135,0,0,0
1272.289,-0.2375,0.79,-0.135,0,0,0
1272.3,-0.2375,0.79,-0.135,0,0,0
1272.3110000000001,-0.2375,0.79,-0.135,0,0,0
1272.322,-0.2375,0.79,-0.135,0,0,0
1272.333,-0.2375,0.79,-0.135,0,0,0
1272.344,-0.2375,0.79,-0.135,0,0,0
1272.356,-0.2375,0.79,-0.135,0,0,0
1272.367,-0.2375,0.79,-0.135,0,0,0
1272.378,-0.2375,0.79,-0.135,0,0,0
1272.389,-0.2375,0.79,-0.135,0,0,0
1272.4,-0.2375,0.79,-0.135,0,0,0
1272.411,-0.2375,0.79,-0.135,0,0,0
1272.422,-0.2375,0.79,-0.135,0,0,0
1272.433,-0.2375,0.79,-0.135,0,0,0
1272.444,-0.2375,0.79,-0.135,0,0,0
1272.4560000000001,-0.2375,0.79,-0.135,0,0,0
1272.4669999999999,-0.2375,0.79,-0.135,0,0,0
1272.478,-0.2375,0.79,-0.135,0,0,0
1272.489,-0.2375,0.79,-0.135,0,0,0
1272.5,-0.2375,0.79,-0.135,0,0,0
1272.511,-0.2375,0.79,-0.135,0,0,0
1272.522,-0.2375,0.79,-0.135,0,0,0
1272.5330000000001,-0.2375,0.79,-0.135,0,0,0
1272.5439999999999,-0.2375,0.79,-0.135,0,0,0
1272.556,-0.2375,0.79,-0.135,0,0,0
1272.567,-0.2375,0.79,-0.135,0,0,0
1272.578,-0.2375,0.79,-0.135,0,0,0
1272.589,-0.2375,0.79,-0.135,0,0,0
1272.6,-0.2375,0.79,-0.135,0,0,0
1272.611,-0.2375,0.79,-0.135,0,0,0
1272.622,-0.2375,0.79,-0.135,0,0,0
1272.633,-0.2375,0.79,-0.135,0,0,0
1272.645,-0.2375,0.79,-0.135,0,0,0
1272.656,-0.2375,0.79,-0.135,0,0,0
1272.667,-0.2375,0.79,-0.135,0,0,0
1272.678,-0.2375,0.79,-0.135,0,0,0
1272.6889999999999,-0.2375,0.79,-0.135,0,0,0
1272.7,-0.2375,0.79,-0.135,0,0,0
1272.711,-0.2375,0.79,-0.135,0,0,0
1272.722,-0.2375,0.79,-0.135,0,0,0
1272.733,-0.2375,0.79,-0.135,0,0,0
1272.745,-0.2375,0.79,-0.135,0,0,0
1272.756,-0.2375,0.79,-0.135,0,0,0
1272.767,-0.2375,0.79,-0.135,0,0,0
1272.778,-0.2375,0.79,-0.135,0,0,0
1272.789,-0.2375,0.79,-0.135,0,0,0
1272.8,-0.2375,0.79,-0.135,0,0,0
