time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1156.678,0.0525,0.79,-0.105,0.0,0.0,0.0
1156.6889999999999,0.0525,0.79,-0.105,-0.001,-0.001,-0.001
1156.7,0.0525,0.79,-0.105,-0.002,-0.002,-0.002
1156.711,0.0525,0.79,-0.105,-0.0024,-0.0024,-0.0024
1156.722,0.0525,0.79,-0.105,-0.0025,-0.0025,-0.0025
1156.733,0.0525,0.79,-0.105,-0.0023,-0.0023,-0.0023
1156.745,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.756,0.0525,0.79,-0.105,-0.0021,-0.0021,-0.0021
1156.767,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.778,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.789,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.8,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.8110000000001,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.822,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.833,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.844,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.856,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.867,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.878,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.889,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.9,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.911,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.922,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.933,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.944,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.9560000000001,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
1156.9669999999999,0.0525,0.79,-0.105,-0.0022,-0.0022,-0.0022
