start_time,end_time,dominant_object,non_dominant_object,interaction_type
135.7444,135.8222,Hand,FailOnTouchObstacleLong,LeftGate
135.7444,135.8222,Hand,FailOnTouchObstacleMed,RightGate
135.7667,135.8778,HandToWrist,FailOnTouchObstacleLong,LeftGate
135.7667,135.8778,HandToWrist,FailOnTouchObstacleMed,RightGate
135.8111,136.9889,WristToElbow,FailOnTouchObstacleLong,LeftGate
135.8111,136.9889,WristToElbow,FailOnTouchObstacleMed,RightGate
135.9333,136.0889,Hand,FailOnTouchObstacleShort,LeftGate
135.9333,136.0889,Hand,FailOnTouchObstacleLong-1,RightGate
135.9556,136.2556,HandToWrist,FailOnTouchObstacleShort,LeftGate
135.9556,136.2556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
136.0556,136.7778,WristToElbow,FailOnTouchObstacleShort,LeftGate
136.0556,136.7778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
136.3,136.6111,Hand,Target,Pushed
136.4684,,Hand,Target,PickedUp
136.6889,136.8445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
136.6889,136.8445,HandToWrist,FailOnTouchObstacleShort,LeftGate
136.7444,136.8445,Hand,FailOnTouchObstacleLong-1,RightGate
136.7444,136.8445,Hand,FailOnTouchObstacleShort,LeftGate
136.9222,137.0556,HandToWrist,FailOnTouchObstacleLong,LeftGate
136.9222,137.0556,HandToWrist,FailOnTouchObstacleMed,RightGate
136.9556,137.0556,Hand,FailOnTouchObstacleLong,LeftGate
136.9556,137.0556,Hand,FailOnTouchObstacleMed,RightGate
