start_time,end_time,dominant_object,non_dominant_object,interaction_type
579.4,579.5444,Hand,FailOnTouchObstacleShort,LeftGate
579.4,579.5444,Hand,FailOnTouchObstacleMed,RightGate
579.4,579.5444,Hand,FailOnTouchObstacleLong,RightGate
579.4333,579.7,HandToWrist,FailOnTouchObstacleShort,LeftGate
579.4333,579.7,HandToWrist,FailOnTouchObstacleMed,RightGate
579.4333,579.7,HandToWrist,FailOnTouchObstacleLong,RightGate
579.5222,582.0778,WristToElbow,FailOnTouchObstacleShort,LeftGate
579.5222,580.3223,WristToElbow,FailOnTouchObstacleMed,RightGate
579.5222,582.0778,WristToElbow,FailOnTouchObstacleLong,RightGate
580.0814,580.7068,Hand,FailOnTouchObstacleMed-1,PickedUp
580.4111,580.8111,Hand,FailOnTouchObstacleLong-1,RightGate
580.6667,580.7222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
580.9778,581.2333,Hand,FailOnTouchObstacleLong-1,RightGate
581.0444,581.4889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
581.0555,582.0778,WristToElbow,FailOnTouchObstacleMed,RightGate
581.1445,581.7889,Hand,FailOnTouchObstacleMed-1,LeftGate
581.1667,581.2333,Hand,FailOnTouchObstacleShort-1,RightGate
581.1889,581.8,WristToElbow,FailOnTouchObstacleLong-1,RightGate
581.2111,581.7667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
581.2778,581.4889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
581.3445,581.7222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
581.612,,Hand,Target,PickedUp
581.6334,581.8889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
581.6334,581.8223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
581.7556,581.9,Hand,FailOnTouchObstacleLong-1,RightGate
581.7556,581.8556,Hand,FailOnTouchObstacleShort-1,RightGate
582.0,582.1445,HandToWrist,FailOnTouchObstacleLong,RightGate
582.0,582.1445,HandToWrist,FailOnTouchObstacleMed,RightGate
582.0,582.1445,HandToWrist,FailOnTouchObstacleShort,LeftGate
582.0444,582.1556,Hand,FailOnTouchObstacleShort,LeftGate
582.0444,582.1556,Hand,FailOnTouchObstacleLong,RightGate
582.0444,582.1556,Hand,FailOnTouchObstacleMed,RightGate
